scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Elateridae,4,3,4,0.0035180173153297684,0.004155477906722348,0.0,Insecta,Click Beetles,0
Eleodes,31,19,28,0.010571271106658977,0.005566657020913576,0.0,Insecta,Desert Stink Beetles,1
Eleodes acuticauda,11,5,8,0.011670138683639612,0.0103185710652935,0.6363636363636364,Insecta,Unknown,0
Eleodes carbonaria,21,6,19,0.004107604923266891,0.004136919730311531,0.047619047619047616,Insecta,Unknown,0
Eleodes carbonaria omissa,5,2,5,0.00417428287193158,0.0010625062015921251,0.8,Insecta,Unknown,0
Eleodes gigantea,2,1,2,0.004944632682112152,0.005618953326021895,0.5,Insecta,Unknown,0
Eleodes gracilis,29,21,26,0.012632088797004965,0.008914300527328988,0.3793103448275862,Insecta,Unknown,0
Eleodes gracilis distans,12,10,12,0.012824644859834448,0.009771486418228332,1.0,Insecta,Unknown,0
Eleodes nigropilosa,17,13,15,0.011412447039402508,0.009125049692485097,0.6470588235294118,Insecta,Unknown,1
Eleodes osculans,6,5,5,0.01043628051943784,0.00813547506219798,0.8333333333333334,Insecta,Woolly Darkling Beetle,0
Elgaria multicarinata,18,12,18,0.009478116480546958,0.0071005970905628005,1.0,Reptilia,Southern Alligator Lizard,0
Elgaria multicarinata webbii,8,7,7,0.010255914900438281,0.01116295074946587,1.0,Reptilia,San Diego Alligator Lizard,0
Emblethis vicarius,1,1,1,0.0,0.0,1.0,Insecta,sand bug,0
Emerita analoga,47,22,40,0.008398972490014658,0.003032665308156233,1.0,Animalia,Pacific Sand Crab,0
Emmelina monodactyla,1,1,1,0.0,0.0,0.0,Insecta,Morning-glory Plume Moth,0
Emmenanthe penduliflora,2,2,2,0.00017127703088384478,0.0019425794470412086,1.0,Plantae,whispering bells,0
Empidigeron,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Empidonax,3,3,3,0.010901504399499894,0.010173025503943063,0.3333333333333333,Aves,Empidonax Flycatchers,0
Empidonax difficilis,11,9,10,0.014501728963761746,0.010990546181962242,0.9090909090909091,Aves,Western Flycatcher,0
Empidonax traillii,1,1,1,0.0,0.0,0.0,Aves,Willow Flycatcher,0
Empoascini,2,2,2,0.021060939798948256,0.0135964848673395,0.0,Insecta,Unknown,0
Enallagma civile,1,1,1,0.0,0.0,0.0,Insecta,Familiar Bluet,0
Encelia,5,5,5,0.0036327982686934854,0.0013182187803533233,0.0,Plantae,brittlebushes,0
Encelia californica,244,171,169,0.012491423307583922,0.007538044422137851,0.9590163934426229,Plantae,California brittlebush,1
Endiodioctes,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Engraulidae,1,1,1,0.0,0.0,0.0,Actinopterygii,Anchovies,0
Engraulis mordax,2,2,2,0.0045821169959129274,0.002468477953314702,0.5,Actinopterygii,Northern Anchovy,1
Entelegynae,3,3,3,0.0003424334199519323,0.0008120106779518235,0.0,Arachnida,Entelegyne Spiders,1
Entomobrya,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Entomobrya unostrigata,1,1,1,0.0,0.0,0.0,Animalia,Cotton Springtail,0
Entypus unifasciatus,3,3,3,0.014009734456175892,0.0038044755627690907,0.0,Insecta,Unknown,0
Entypus unifasciatus californicus,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Epacmus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Ephestiodes gilvescentella,1,1,1,0.0,0.0,0.0,Insecta,Dusky Raisin Moth,0
Epiactis prolifera,2,2,2,0.0032677034946853437,0.0019766986220376053,1.0,Animalia,Brooding Anemone,0
Epilobium canum,27,21,25,0.0007316653573547819,0.0009870011669795052,0.9629629629629629,Plantae,California fuchsia,0
Epilobium canum canum,4,4,4,0.0007294523253259011,0.0014129452034044303,1.0,Plantae,Unknown,0
Epilucina californica,2,2,2,0.0037573297565384393,0.0021599755378364505,1.0,Mollusca,California Lucine,0
Epitonium sawinae,1,1,1,0.0,0.0,1.0,Mollusca,Unknown,0
Epitonium tinctum,1,1,1,0.0,0.0,1.0,Mollusca,Painted Wentletrap,0
Epitrix,1,1,1,0.0,0.0,0.0,Insecta,Hairy Flea Beetles,0
Erebidae,4,3,4,0.01359003423309213,0.01112068667764607,0.0,Insecta,"Underwing, Tiger, Tussock, and Allied Moths",0
Eremobates,9,8,9,0.011455688468738009,0.008919117668956332,0.0,Arachnida,Unknown,0
Eremobatidae,2,2,2,0.007181847897820601,0.0006894291116496247,0.0,Arachnida,Straight-faced Windscorpions,0
Eremophila alpestris,32,20,30,0.0074754748982174095,0.0032173426039143003,1.0,Aves,Horned Lark,0
Ericameria,1,1,1,0.0,0.0,0.0,Plantae,goldenbushes,0
Ericameria ericoides,1,1,1,0.0,0.0,0.0,Plantae,California Goldenbush,0
Ericameria palmeri,2,2,2,0.007842992738236396,0.0013002892554036644,0.0,Plantae,Palmer's goldenbush,0
Ericameria pinifolia,1,1,1,0.0,0.0,0.0,Plantae,Pine-bush,0
Erigeron,4,3,4,0.014266969696289027,0.013628219075959458,0.0,Plantae,fleabanes and horseweeds,0
Erigeron bonariensis,4,4,4,0.012905549044192085,0.013630659034593923,0.5,Plantae,Flax-leaved Horseweed,1
Erigeron canadensis,12,7,12,0.014211463318587959,0.012043269418204692,0.25,Plantae,horseweed,0
Erigeron glaucus,3,3,3,4.137677914122934e-05,0.0002298503251252332,0.6666666666666666,Plantae,seaside daisy,0
Erigeron sumatrensis,2,2,2,0.01613467718532349,0.01690323826330934,0.0,Plantae,tropical horseweed,0
Erigoninae,1,1,1,0.0,0.0,0.0,Arachnida,Dwarf Spiders,0
Eriogoneae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Eriogonum,4,2,4,0.007505580270294765,0.0008444475246464165,0.0,Plantae,wild buckwheats,0
Eriogonum fasciculatum,280,170,203,0.009901366272248654,0.0052060853293655635,0.9821428571428571,Plantae,California Buckwheat,1
Eriogonum fasciculatum fasciculatum,1,1,1,0.0,0.0,0.0,Plantae,Coastal California Buckwheat,0
Eriogonum fasciculatum foliolosum,3,3,3,0.019290285184835932,0.011336276027054986,1.0,Plantae,Leafy California Buckwheat,0
Eriogonum parvifolium,3,3,2,0.0008580503009364524,0.00706852712679514,1.0,Plantae,Seacliff Wild Buckwheat,0
Eriophyidae,1,1,1,0.0,0.0,0.0,Arachnida,Gall and Rust Mites,0
Eriophyllum confertiflorum,3,3,2,0.00354928656039492,0.002597156324968983,1.0,Plantae,Golden Yarrow,0
Eriopygini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Eriosomatinae,1,1,1,0.0,0.0,0.0,Insecta,Woolly Aphids and Gall-making Aphids,0
Eristalinae,1,1,1,0.0,0.0,0.0,Insecta,Drone Flies and Allies,0
Eristalinus aeneus,14,12,12,0.009598978888876784,0.0124046130033087,1.0,Insecta,Common Lagoon Fly,0
Eristalinus taeniops,9,7,8,0.010296558771142123,0.00518368318591611,1.0,Insecta,Stripe-eyed Lagoon Fly,0
Eristalis stipator,2,2,2,0.009145797667428845,0.003419725512943523,1.0,Insecta,Yellow-shouldered Drone Fly,0
Eristalis tenax,2,2,2,0.0219453965268991,0.013787681166953926,1.0,Insecta,Common Drone Fly,0
Erodium,3,3,3,0.007632213132104373,0.0006155733035155224,0.3333333333333333,Plantae,stork's-bills,0
Erodium botrys,6,5,6,0.008080580646165632,0.002332896832468298,0.8333333333333334,Plantae,Mediterranean Stork's-bill,0
Erodium cicutarium,14,13,12,0.012838440187538437,0.008215133870947725,0.9285714285714286,Plantae,Redstem Stork's-bill,1
Erodium moschatum,7,7,7,0.011137554043003465,0.0009464561510096522,1.0,Plantae,musk stork's-bill,1
Eryciini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Eryngium aristulatum,1,1,1,0.0,0.0,0.0,Plantae,California eryngo,0
Erynnis,1,1,1,0.0,0.0,0.0,Insecta,Duskywings,0
Erynnis funeralis,10,7,9,0.011304656613689183,0.002386734167095078,0.9,Insecta,Funereal Duskywing,0
Erynnis tristis,1,1,1,0.0,0.0,1.0,Insecta,Mournful Duskywing,0
Erysiphe betae,1,1,1,0.0,0.0,1.0,Fungi,Unknown,0
Erysiphe limonii,2,2,2,0.001843977295494375,0.0035551364615405193,0.5,Fungi,Unknown,0
Erysiphe rumicicola,1,1,1,0.0,0.0,1.0,Fungi,Unknown,0
Erythemis vesiculosa,1,1,1,0.0,0.0,1.0,Insecta,Great Pondhawk,0
Erythranthe guttata,1,1,1,0.0,0.0,0.0,Plantae,seep monkeyflower,0
Eschatocrepis constrictus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Eschscholzia,4,4,4,0.01761079228733776,0.009439785363128063,0.0,Plantae,Desert Poppies,0
Eschscholzia californica,11,11,11,0.015404311806456576,0.010432076095807014,1.0,Plantae,California poppy,0
Estigmene acrea,68,41,60,0.009815736488694517,0.007351868842535436,0.8088235294117647,Insecta,Salt Marsh Moth,1
Euborellia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Euborellia annulipes,1,1,1,0.0,0.0,0.0,Insecta,Ring-legged Earwig,0
Eubrachyura,1,1,1,0.0,0.0,0.0,Animalia,Eubrachyuran Crabs,0
Eucalyptus,2,2,2,0.003508481202566594,0.010372143988901619,0.0,Plantae,eucalyptus,0
Eucalyptus camaldulensis,4,2,3,0.006897130333901625,0.0015550890509133492,0.25,Plantae,River Red Gum,0
Eucalyptus globulus,1,1,1,0.0,0.0,0.0,Plantae,Tasmanian blue gum,0
Eucerceris,2,2,2,0.006821930546193442,0.012384386040393963,0.0,Insecta,Unknown,0
Eucerceris provancheri,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Eucerini,3,3,3,0.0065994202292150575,0.001331268920438478,0.0,Insecta,Longhorn Bees,0
Eucheilota bakeri,28,14,21,0.008404491251334256,0.002938015272804957,1.0,Animalia,Bean Clam Hydroid,0
Euchromius ocellea,3,3,2,0.014925652142215534,0.009039185218825437,0.6666666666666666,Insecta,Belted Grass-veneer,0
Eucosmini,2,2,2,0.00017053181105206443,5.326232331248641e-05,0.0,Insecta,Unknown,0
Eucrypta chrysanthemifolia,4,3,2,0.0006714003453857217,0.0023928537975105757,1.0,Plantae,common eucrypta,0
Eucrypta chrysanthemifolia chrysanthemifolia,1,1,1,0.0,0.0,1.0,Plantae,Unknown,0
Eulithidium,1,1,1,0.0,0.0,0.0,Mollusca,Unknown,0
Eulithidium pulloides,1,1,1,0.0,0.0,1.0,Mollusca,Sullied Pheasant,0
Eulobus californicus,1,1,1,0.0,0.0,0.0,Plantae,California primrose,1
Eumeninae,2,2,2,0.008167637977264268,0.0017292580590843735,0.5,Insecta,Potter and Mason Wasps,0
Euodynerus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Eupeodes fumipennis,3,3,2,0.003391138715500885,0.0015205993998504024,1.0,Insecta,Western Aphideater,0
Eupeodes volucris,16,12,15,0.011737050390403547,0.008501388248925225,0.9375,Insecta,Large-tailed Aphideater,0
Euphilotes,2,2,2,0.0010035027507562016,0.0009559279701233047,0.0,Insecta,American Dotted Blues,0
Euphilotes bernardino,21,15,15,0.0027071695779580644,0.0010666209646591758,0.42857142857142855,Insecta,Bernardino Blue,0
Euphorbia,1,1,1,0.0,0.0,0.0,Plantae,Spurges,0
Euphorbia maculata,10,8,10,0.014871001964090375,0.010041736103321132,1.0,Plantae,Spotted spurge,1
Euphorbia peplus,10,7,10,0.009902120470921632,0.014229101990321945,1.0,Plantae,Petty Spurge,0
Euphorbia polycarpa,2,2,2,0.02737120420132917,0.01538621215277563,1.0,Plantae,smallseed sandmat,0
Euphorbia spathulata,1,1,1,0.0,0.0,1.0,Plantae,Reticulate-seeded Spurge,0
Euphyia implicata,10,9,9,0.005074806576809284,0.00186570991431481,0.9,Insecta,Unknown,0
Eupithecia,7,7,7,0.012769639527476206,0.010857160340285579,0.0,Insecta,Pug Moths,0
Eupithecia acutipennis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Eupithecia sierrae,2,2,1,3.7476659398704874e-05,0.0012537003230487904,0.5,Insecta,Unknown,0
Eurema nicippe,2,2,2,0.003169358871429429,0.006498140340680762,1.0,Insecta,Sleepy Orange,0
Eurytoma,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Eustala anastera,1,1,1,0.0,0.0,0.0,Arachnida,Humpbacked Orbweaver,0
Euthyneura,1,1,1,0.0,0.0,0.0,Mollusca,Unknown,0
Euura,4,4,4,0.014442878603810081,0.01050960122824323,0.0,Insecta,Unknown,0
Euura californica,46,33,45,0.00941937482922164,0.004328262187451017,0.2826086956521739,Insecta,Willow Apple Gall Sawfly,0
Euura exiguae,1,1,1,0.0,0.0,0.0,Insecta,Willow Stem Sawfly,0
Euura proxima,2,2,2,0.01837299124496787,0.012020775965033152,0.0,Insecta,Willow Redgall Sawfly,0
Euwallacea fornicatus,1,1,1,0.0,0.0,0.0,Insecta,Polyphagous Shothole Borer Beetle Complex,0
Euwallacea kuroshio,2,2,2,0.007080166579083368,0.011529494931889463,0.5,Insecta,Kuroshio Shot Hole Borer,0
Euzophera,2,2,1,1.22627165084731e-05,4.5800720301632884e-06,0.0,Insecta,Unknown,0
Euzophera semifuneralis,1,1,1,0.0,0.0,0.0,Insecta,American Plum Borer Moth,0
Exochomus fasciatus,2,2,2,0.007211539947959833,0.006917330352555987,1.0,Insecta,Batman Lady Beetle,0
Exomis microphylla,1,1,1,0.0,0.0,0.0,Plantae,Brakbos,0
Exoprosopa,6,4,5,0.017262863666458666,0.004764628469378755,0.0,Insecta,Unknown,0
Exoprosopa fascipennis,5,4,5,0.011449969866426444,0.003733469478304251,0.0,Insecta,Band-winged Bee Fly,0
Exorista,2,2,2,0.0030977640977008676,0.0010235370657758814,0.0,Insecta,Unknown,0
Extriplex californica,18,11,16,0.010690681097692183,0.006095355633912931,0.4444444444444444,Plantae,California orache,0
Faboideae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Falco,1,1,1,0.0,0.0,0.0,Aves,Typical Falcons,0
Falco columbarius,28,16,25,0.011633264187365707,0.007032142770788365,1.0,Aves,Merlin,1
Falco columbarius columbarius,1,1,1,0.0,0.0,1.0,Aves,Taiga Merlin,0
Falco mexicanus,1,1,1,0.0,0.0,1.0,Aves,Prairie Falcon,0
Falco peregrinus,38,23,35,0.00964583528212633,0.008802065214757796,0.9736842105263158,Aves,Peregrine Falcon,1
Falco sparverius,444,134,337,0.007577998422693924,0.004586003599527196,0.9977477477477478,Aves,American Kestrel,1
Falco sparverius sparverius,2,2,2,0.0032840577431624473,0.0001030398122846042,1.0,Aves,Northern American Kestrel,0
Felis catus,17,13,16,0.010140530036611178,0.00523401930546845,1.0,Mammalia,Domestic Cat,1
Festuca myuros,4,4,4,0.009510992392738256,0.009557043253235566,0.5,Plantae,rattail sixweeks grass,0
Festuca octoflora,2,2,2,0.022990468671110546,0.014969261830926086,0.0,Plantae,sixweeks grass,0
Fissurella volcano,16,7,13,0.004851734308879799,0.0030309053487248263,0.9375,Mollusca,Volcano Keyhole Limpet,0
Flatinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Foeniculum vulgare,116,78,93,0.01091860672683929,0.007419189495689954,0.9913793103448276,Plantae,fennel,0
Forficula auricularia,1,1,1,0.0,0.0,0.0,Insecta,European Earwig Complex,0
Forficula mediterranea,7,6,7,0.013695444220019809,0.009245889813118148,1.0,Insecta,Unknown,1
Formica,13,9,12,0.007998897743615322,0.004734253884332062,0.0,Insecta,"Wood, Mound, and Field Ants",0
Formica francoeuri,12,11,10,0.0073166758926874985,0.004124018473024922,1.0,Insecta,Francoeur's Field Ant,0
Formica fusca,6,6,6,0.009631452162723621,0.007071389237827309,0.0,Insecta,fusca-group Field Ants and Allies,0
Formica neogagates,4,4,4,0.0005509235398128946,0.0017365589514759666,0.0,Insecta,Neogagates-group Field Ants,0
Formica perpilosa,18,11,16,0.005283185370767723,0.002240428334954431,0.8333333333333334,Insecta,Unknown,0
Formicidae,28,23,23,0.011709723700992741,0.00986145693103779,0.0,Insecta,Ants,0
Formicinae,6,5,5,0.009052040698585485,0.0026354975692878886,0.0,Insecta,Formicine Ants,0
Frankenia salina,268,127,186,0.009718979067051412,0.0052375014259068535,0.9888059701492538,Plantae,Alkali Heath,1
Frankliniella occidentalis,1,1,1,0.0,0.0,1.0,Insecta,Western Flower Thrips,0
Fregata magnificens,1,1,1,0.0,0.0,1.0,Aves,Magnificent Frigatebird,0
Fucellia,19,11,18,0.00562707340183569,0.0035148663677192285,0.0,Insecta,Seaweed Flies,0
Fucellia rufitibia,2,2,2,0.005936536123944125,0.0026948795439408557,0.0,Insecta,Unknown,0
Fucophycidae,2,2,2,0.007854643736664325,0.004386574040189646,0.0,Chromista,Unknown,0
Fulica americana,200,61,162,0.005268744583384382,0.005723543356682826,1.0,Aves,American Coot,1
Fuligo septica,1,1,1,0.0,0.0,1.0,Protozoa,Dog Vomit Slime Mold,0
Fulmarus glacialis,17,15,17,0.005899502115063711,0.002549889422864495,1.0,Aves,Northern Fulmar,0
Funaria hygrometrica,2,2,2,0.007816850859107006,0.011436788071006697,0.5,Plantae,Bonfire moss,0
Fundulus parvipinnis,22,8,17,0.010997871850015613,0.003547532802296675,1.0,Actinopterygii,California Killifish,1
Fungi,12,12,10,0.014296064583476742,0.011110337444296675,0.0,Fungi,Fungi Including Lichens,0
Furcula,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Furcula scolopendrina,2,2,1,1.7689690389231819e-06,1.7448354793442807e-05,1.0,Insecta,Zigzag Furcula Moth,0
Fuscopolistes,4,3,4,0.004121052755926179,0.0018581706903256594,0.25,Insecta,fuscatus-group Paper Wasps,0
Galerucinae,1,1,1,0.0,0.0,0.0,Insecta,Skeletonizing Leaf and Flea Beetles,0
Galerucini,2,2,2,0.0007352265793979632,0.011121027911513679,0.0,Insecta,Unknown,0
Galium,4,4,4,0.013157393404488993,0.008512534455520679,0.0,Plantae,bedstraws,0
Galium angustifolium,4,3,4,0.0022407855443461336,0.002205639448816812,0.5,Plantae,Narrow-leaved Bedstraw,0
Galium aparine,6,4,6,0.01002297880664736,0.004223100569254733,0.6666666666666666,Plantae,catchweed bedstraw,0
Galium nuttallii,3,3,3,0.010096590977704297,0.013316466608946233,0.3333333333333333,Plantae,San Diego bedstraw,0
Galium parisiense,2,2,2,0.01213116176825104,0.00294288246890466,0.0,Plantae,Wall Bedstraw,0
Gallinago,1,1,1,0.0,0.0,0.0,Aves,Typical Snipes,0
Gallinago delicata,2,2,2,0.004930655585215292,0.0029166975976970028,1.0,Aves,Wilson's Snipe,1
Gallinula galeata,3,3,2,0.0004307956356829166,0.0005460941502985594,1.0,Aves,Common Gallinule,0
Gallus gallus,1,1,1,0.0,0.0,1.0,Aves,Red Junglefowl,0
Gallus gallus domesticus,6,4,6,0.005189283378977851,0.008726761031829322,1.0,Aves,Domestic Chicken,0
Gambelia,8,8,8,0.007349277808667289,0.004615234922014422,0.0,Plantae,Unknown,0
Gambelia juncea,208,180,168,0.002722413468886669,0.0018949521888081068,0.8317307692307693,Plantae,Baja California bush snapdragon,0
Gambusia affinis,3,2,3,0.013062217880116127,0.0009609513697902292,1.0,Actinopterygii,Western Mosquitofish,0
Gamochaeta,1,1,1,0.0,0.0,0.0,Plantae,Everlastings and Cudweeds,0
Gamochaeta stagnalis,3,2,1,0.0002520882795955246,0.0009585191226480975,0.3333333333333333,Plantae,Desert Cudweed,1
Ganoderma,1,1,1,0.0,0.0,0.0,Fungi,"Artist's Brackets, Reishi, and Allies",0
Ganoderma polychromum,1,1,1,0.0,0.0,1.0,Fungi,Unknown,0
Gari californica,6,3,5,0.005243321887696728,0.0027361878758095435,1.0,Mollusca,California Sunset Clam,0
Gasteracantha cancriformis,27,17,19,0.006681312058716469,0.003930754047009405,1.0,Arachnida,Spinybacked Orbweaver,0
Gastrophysa cyanea,3,3,2,0.006395037789827857,0.0033626856728411762,0.3333333333333333,Insecta,Blue Dock Beetle,0
Gastropoda,23,21,15,0.008466066379035648,0.005322724008182158,0.0,Mollusca,Gastropods,1
Gastrosericina,2,2,2,0.007805280329429897,0.002294207951555424,0.5,Insecta,Unknown,0
Gavia,3,3,3,0.004082642711967991,0.0013972572451250683,0.3333333333333333,Aves,Loons,0
Gavia immer,9,7,8,0.004585351015062043,0.0018514095725729292,0.8888888888888888,Aves,Common Loon,0
Gavia pacifica,2,2,2,0.008364130435966476,0.01157439522253989,1.0,Aves,Pacific Loon,0
Gavia stellata,6,6,6,0.008239231222310916,0.0021216353607692836,0.8333333333333334,Aves,Red-throated Loon,0
Gazania,1,1,1,0.0,0.0,0.0,Plantae,Treasure Flowers,0
Gazania linearis,1,1,1,0.0,0.0,0.0,Plantae,Wedding Treasureflower,0
Gelechiidae,2,2,2,0.019702700526530892,0.014094899830096604,0.0,Insecta,Twirler Moths,0
Gelechioidea,4,4,3,0.015172021326837908,0.012187876094719986,0.0,Insecta,Curved-horn Moths,0
Gelidiales,2,2,2,0.0040454503140242406,0.0006922210520693746,0.0,Plantae,Unknown,0
Gelidium,1,1,1,0.0,0.0,0.0,Plantae,Jellyweeds,0
Gelis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Gelochelidon,1,1,1,0.0,0.0,0.0,Aves,Gull-billed Terns,0
Gelochelidon nilotica,113,54,84,0.007220458065774886,0.002631942035186742,0.9734513274336283,Aves,Gull-billed Tern,0
Gelochelidon nilotica vanrossemi,5,3,3,0.012154894701154616,0.003459183998273787,1.0,Aves,California Gull-billed Tern,0
Geococcyx californianus,68,32,57,0.006686850197947938,0.0069931524670538035,0.9852941176470589,Aves,Greater Roadrunner,0
Geometridae,9,9,8,0.0133668117978572,0.010085779710379746,0.0,Insecta,Geometer Moths,1
Geometrinae,1,1,1,0.0,0.0,0.0,Insecta,Emerald Moths,0
Geometroidea,1,1,1,0.0,0.0,0.0,Insecta,Geometrid and Swallowtail Moths,0
Geophilomorpha,1,1,1,0.0,0.0,0.0,Animalia,Soil Centipedes,0
Geothlypis tolmiei,1,1,1,0.0,0.0,1.0,Aves,MacGillivray's Warbler,0
Geothlypis trichas,145,50,132,0.007365591499796978,0.00346776627176028,0.9655172413793104,Aves,Common Yellowthroat,1
Geron,8,7,8,0.013713293229257883,0.013584607900542564,0.0,Insecta,Unknown,0
Gillichthys mirabilis,13,4,12,0.0122164142269493,0.004085055693422834,0.9230769230769231,Actinopterygii,Longjaw Mudsucker,1
Glandularia,1,1,1,0.0,0.0,0.0,Plantae,mock vervains,0
Glebionis coronaria,250,169,161,0.013044816863391205,0.008075252637841514,0.972,Plantae,Garland Daisy,1
Glenurini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Glossaulax reclusiana,23,13,22,0.0065653433072691315,0.0028974791530128074,0.6086956521739131,Mollusca,Recluz's Moon Snail,1
Glycaspis brimblecombei,2,2,2,2.4748737339336158e-05,0.0001626345596793097,1.0,Insecta,Red Gum Lerp Psyllid,0
Glycymeris septentrionalis,13,3,10,0.004537640128215853,0.0019151834347728278,1.0,Mollusca,California Bittersweet Clam,0
Gnaphalieae,1,1,1,0.0,0.0,0.0,Plantae,paper daisies,0
Gnaphaliinae,2,2,2,0.0021604885438097094,0.0002953003783268316,0.0,Plantae,"cudweeds, everlastings, and pussytoes",0
Gnaphalium palustre,1,1,1,0.0,0.0,0.0,Plantae,western marsh cudweed,0
Gnaphosidae,3,3,3,0.011140585916773783,0.005589518070916793,0.0,Arachnida,Stealthy Ground Spiders,0
Gnorimoschema,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Gnorimoschema baccharisella,1,1,1,0.0,0.0,0.0,Insecta,Coyote Brush Stem Gall Moth,0
Gomphocerinae,2,2,2,0.005356333867490059,0.003321398355215244,0.0,Insecta,Slant-faced Grasshoppers,0
Gorytina,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Gracilariopsis,1,1,1,0.0,0.0,0.0,Plantae,sea spaghettis,0
Grapholitini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Grimothea planipes,4,2,2,0.005776330475447463,0.002513955032966221,1.0,Animalia,Tuna Crab,0
Grindelia,2,2,2,5.149208149130037e-05,7.536259221110248e-05,0.0,Plantae,gumplants,0
Grindelia camporum,2,2,2,4.548839136252551e-05,0.00011336067214566603,1.0,Plantae,Great Valley gumweed,0
Gryllidae,1,1,1,0.0,0.0,0.0,Insecta,True Crickets,0
Gryllidea,1,1,1,0.0,0.0,0.0,Insecta,Crickets,0
Gryllus,6,5,6,0.012760090944864737,0.008509914196518475,0.3333333333333333,Insecta,Unknown,1
Gryllus lineaticeps,1,1,1,0.0,0.0,1.0,Insecta,Variable Field Cricket,0
Gryllus multipulsator,4,3,3,0.01589638823906733,0.002567653637652008,0.75,Insecta,Long-chirp Field Cricket,0
Gutierrezia californica,1,1,1,0.0,0.0,0.0,Plantae,California matchweed,0
Gymnosoma,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Gymnothorax mordax,1,1,1,0.0,0.0,1.0,Actinopterygii,California Moray,0
Habronattus,9,8,8,0.011339009224189933,0.013415126222103424,0.0,Arachnida,Paradise Jumping Spiders,1
Habronattus californicus,2,2,2,0.014882425158390711,0.015503011131644174,0.5,Arachnida,Unknown,0
