scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Lepas pacifica,7,7,7,0.008477480717235612,0.0011758089311519936,1.0,Animalia,Pacific Gooseneck Barnacle,1
Lepidanthrax,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Lepidium,31,24,30,0.003956407549372505,0.001328501827550847,0.0,Plantae,Pepperweeds,1
Lepidium densiflorum,2,2,2,0.0013862617727292857,0.0002039912554122464,0.0,Plantae,Common Peppergrass,0
Lepidium didymum,6,5,6,0.0108476738648932,0.0044251924183514,1.0,Plantae,Lesser swine-cress,1
Lepidium draba,4,4,4,0.005381309542932979,0.004823963655640321,1.0,Plantae,Heart-podded Hoary Cress,0
Lepidium lasiocarpum,16,11,14,0.005706367542033463,0.0010835419284187953,0.25,Plantae,Hairypod Pepperweed,1
Lepidium lasiocarpum lasiocarpum,1,1,1,0.0,0.0,1.0,Plantae,Hairypod Pepperweed,0
Lepidium latifolium,1,1,1,0.0,0.0,0.0,Plantae,broadleaved pepperweed,0
Lepidium nitidum,47,30,37,0.0038969611616333083,0.0009524674079310551,0.2978723404255319,Plantae,Shining Pepperweed,1
Lepidium strictum,2,2,2,0.01075565544320881,0.005672638145634672,1.0,Plantae,Upright Pepperweed,0
Lepidium virginicum,3,3,3,0.003282230800308302,0.0008474461938243924,0.3333333333333333,Plantae,Virginia pepperweed,0
Lepidoptera,58,43,48,0.008070117179932893,0.003745901475844467,0.0,Insecta,Butterflies and Moths,1
Lepidospartum squamatum,2,2,2,0.01307209384201822,0.0029233893734374717,0.0,Plantae,California Broomsage,0
Lepismatidae,3,3,3,0.007033313170828976,0.0012434865190543353,0.0,Insecta,Typical Silverfishes,0
Lepomis macrochirus,1,1,1,0.0,0.0,0.0,Actinopterygii,Bluegill,0
Leporidae,1,1,1,0.0,0.0,0.0,Mammalia,Hares and Rabbits,0
Leporimetis obesa,1,1,1,0.0,0.0,1.0,Mollusca,California Fat Tellin,0
Lepra,1,1,1,0.0,0.0,0.0,Fungi,Fluff-wart lichens,0
Lepra amara,12,7,9,0.009221539529223959,0.004035008171984943,0.75,Fungi,bitter wart lichen,0
Lepraria,7,3,5,0.005194153789330175,0.007359594402956381,0.0,Fungi,Dust Lichens,0
Lepraria xerophila,8,3,7,0.01147911786805847,0.009542999568305729,0.25,Fungi,Unknown,0
Leprocaulon,2,2,2,0.02081173175189428,0.007231792971101165,0.0,Fungi,Mealy Lichens,0
Leprocaulon americanum,15,7,12,0.004911939704066401,0.008458897443696793,0.6,Fungi,Unknown,0
Leprocaulon terricola,16,6,11,0.012420361813277265,0.0030922376304358145,0.5,Fungi,Unknown,0
Leptocottus armatus,5,5,5,0.0018845345470669664,0.0055303633381547845,1.0,Actinopterygii,Pacific Staghorn Sculpin,0
Leptogastrini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Leptoglossus clypealis,1,1,1,0.0,0.0,1.0,Insecta,Western Leaf-footed Bug,0
Leptoglossus zonatus,4,4,4,0.009890493033918589,0.011023699380902625,1.0,Insecta,Unknown,0
Leptomyrmecini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Leptopecten latiauratus,6,6,6,0.006606781588476161,0.0007748018760635711,0.6666666666666666,Mollusca,Kelp Scallop,1
Leptopsylla segnis,1,1,1,0.0,0.0,0.0,Insecta,European Mouse Flea,0
Leptosphaeria,3,1,3,0.0006033402558994722,0.0003284475440949986,0.0,Fungi,Unknown,0
Leptosyne,7,7,7,0.0033411500067389794,0.0010055746630061302,0.0,Plantae,Unknown,1
Leptosyne bigelovii,1,1,1,0.0,0.0,0.0,Plantae,Bigelow's tickseed,0
Leptosyne gigantea,3,3,3,0.0024461407055300535,0.0018419531860672212,0.3333333333333333,Plantae,giant coreopsis,0
Leptotes marina,108,47,87,0.010724927816298914,0.004199495419126978,0.9537037037037037,Insecta,Marine Blue,1
Leptuca crenulata,21,19,19,0.0016430781623671018,0.002067796251573052,0.9523809523809523,Animalia,Mexican Fiddler Crab,0
Lerodea eufala,1,1,1,0.0,0.0,1.0,Insecta,Eufala Skipper,0
Leschenaultia,2,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Lestomyia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Lethaeini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Leucocoprineae,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Leucocoprinus birnbaumii,1,1,1,0.0,0.0,1.0,Fungi,flowerpot parasol,0
Leucodynerus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Leucophaeus atricilla,3,2,2,0.0009281747462527041,0.0006995452066938269,1.0,Aves,Laughing Gull,0
Leucopis,3,3,3,0.001918984810881241,0.001294819054738942,0.0,Insecta,Unknown,0
Leukoma laciniata,3,1,3,0.006110399805974641,0.0008603215618601651,0.6666666666666666,Mollusca,Rough-sided Littleneck Clam,0
Leukoma staminea,12,10,11,0.007511587302031492,0.0021457602098254856,0.5833333333333334,Mollusca,Pacific Littleneck Clam,1
Leuresthes tenuis,4,4,3,0.015300212221409615,0.0030604705087437013,0.75,Actinopterygii,California Grunion,1
Leymus,5,5,5,0.011249428706001393,0.004247204116088125,0.0,Plantae,Unknown,0
Leymus condensatus,99,66,86,0.010997706877136356,0.004614181489907397,0.3434343434343434,Plantae,giant wild rye,1
Leymus triticoides,1,1,1,0.0,0.0,1.0,Plantae,Creeping wild rye,0
Leymus × multiflorus,1,1,1,0.0,0.0,1.0,Plantae,Unknown,0
Libellula saturata,1,1,1,0.0,0.0,1.0,Insecta,Flame Skimmer,0
Libytheana carinenta,1,1,1,0.0,0.0,1.0,Insecta,American Snout,0
Lichinomycetes,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Life,28,10,14,0.010009786119836135,0.004921808946438561,0.0,Unknown,Unknown,1
Ligia,15,14,15,0.00485330807214536,0.004650509521894858,0.0,Animalia,Sea Slaters,1
Ligia occidentalis,35,33,31,0.00397394843519853,0.0010738665747849266,0.5428571428571428,Animalia,Western Sea Slater,1
Liliaceae,1,1,1,0.0,0.0,0.0,Plantae,lily family,0
Liliopsida,8,8,8,0.007492009464131234,0.004344369995109644,0.0,Plantae,Monocots,0
Limacodidae,1,1,1,0.0,0.0,0.0,Insecta,Slug Caterpillar Moths,0
Limacus flavus,1,1,1,0.0,0.0,1.0,Mollusca,Yellow Cellar Slug,0
Limenitis lorquini,14,11,12,0.0029667564827572197,0.002861315130726902,1.0,Insecta,Lorquin's Admiral,0
Limnia,6,5,5,0.004284507742812874,0.0032789031133619805,0.0,Plantae,Claytonia sect. Limnia,0
Limoniidae,2,2,2,0.002154899571805988,0.002693507403232735,0.0,Insecta,Limoniid Crane Flies,0
Limonium,6,6,6,0.004052157192897756,0.0033556619594848013,0.0,Plantae,Sea-Lavenders,0
Limonium californicum,36,28,35,0.002017547522881031,0.0034028688899239087,0.6388888888888888,Plantae,Western Marsh Rosemary,0
Limonium perezii,20,19,19,0.009044542051248182,0.0036055798851712343,0.9,Plantae,Perez's sea lavender,1
Limonium sinuatum,1,1,1,0.0,0.0,0.0,Plantae,Blue statice,0
Limosa fedoa,36,32,35,0.009512857409450499,0.0028762924023785176,1.0,Aves,Marbled Godwit,1
Linanthus dianthiflorus,184,125,133,0.003251451912180926,0.00054558044325071,0.9891304347826086,Plantae,fringed linanthus,1
Linaria,1,1,1,0.0,0.0,0.0,Plantae,Toadflaxes,0
Linaria texana,80,54,63,0.0106798868003295,0.0032043469105969644,0.95,Plantae,Texas toadflax,1
Linepithema humile,16,12,15,0.009331534137881532,0.004464182547690054,0.75,Insecta,Argentine Ant,1
Lioptilodes albistriolatus,3,3,3,0.0168087594682506,0.007467245497853218,0.3333333333333333,Insecta,Mousy Plume Moth,0
Liorhyssus,2,2,2,0.005387625676010269,0.000136446860029221,0.0,Insecta,Unknown,0
Liorhyssus hyalinus,7,6,7,0.009830324965408052,0.0029506743583693224,0.5714285714285714,Insecta,Hyaline Grass Bug,1
Lipoptena,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Lipoptena depressa,1,1,1,0.0,0.0,1.0,Insecta,Western American Deer Ked,0
Liris,8,7,8,0.005637876580424917,0.008712476230399927,0.0,Insecta,Unknown,0
Listrini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Listroderes costirostris,2,1,1,0.00018432597942582473,0.004961941878292104,1.0,Insecta,Vegetable Weevil,0
Listrus,39,16,32,0.01127012852817617,0.005433103210706454,0.0,Insecta,Unknown,0
Litaneutria,2,2,2,0.006366077754831707,0.00259634145626365,0.0,Insecta,American Ground Mantises,1
Litaneutria chaparrali,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Litaneutria pacifica,3,3,3,0.013823346717897334,0.0029773728734197274,0.3333333333333333,Insecta,Pacific Ground Mantis,0
Lithoseopsis hellmani,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Litomegachile,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Littorina,4,4,4,0.00017069237445672746,6.668424153815582e-05,0.0,Mollusca,Unknown,1
Littorina keenae,12,10,10,0.00011634116164213833,8.558539151465742e-05,0.25,Mollusca,Eroded Periwinkle,1
Littorina scutulata,3,3,3,5.733166141872163e-05,7.755370716892308e-05,0.0,Mollusca,Checkered Periwinkle,1
Littorinidae,1,1,1,0.0,0.0,0.0,Mollusca,Periwinkle Snails,1
Littorinimorpha,1,1,1,0.0,0.0,0.0,Mollusca,Unknown,0
Littorophiloscia richardsonae,3,3,3,0.0002641536733154603,0.000839219377198599,1.0,Animalia,Western Saltmarsh Woodlouse,0
Llimoniella acarosporicola,3,2,3,0.0012167641399167903,0.0005448013664005871,0.6666666666666666,Fungi,Unknown,0
Lobularia maritima,8,8,8,0.006597321557551564,0.002030703561231081,0.875,Plantae,sweet alyssum,0
Loeflingia squarrosa,8,5,7,0.0066707593910483145,0.003824777388587804,0.625,Plantae,Spreading Pygmyleaf,0
Logfia,1,1,1,0.0,0.0,0.0,Plantae,cottonroses,0
Logfia arizonica,3,3,3,0.00040074808412440246,0.0008859031087761096,1.0,Plantae,Arizona cottonrose,0
Logfia filaginoides,4,3,4,0.014961845715146664,0.0034272288801303,0.5,Plantae,California cottonrose,0
Logfia gallica,4,3,4,0.011068965484364215,0.0036310206615007,1.0,Plantae,narrowleaf cottonrose,0
Lolium,6,4,4,0.007313992805473509,0.007727938191064879,0.0,Plantae,Unknown,0
Lolium arundinaceum,2,2,1,1.5406866811159933e-05,0.0001693035665770282,1.0,Plantae,tall fescue,0
Lolium multiflorum,6,6,6,0.005322115402314458,0.0067951372529342115,0.8333333333333334,Plantae,Italian Ryegrass,0
Lomatium,23,21,23,0.010597852334535581,0.003250621864062978,0.0,Plantae,Biscuitroots,0
Lomatium lucidum,238,158,184,0.00973993429330807,0.0031797115056034393,0.6092436974789915,Plantae,Shiny Biscuitroot,0
Lon melane,16,12,13,0.013526524424514502,0.0060112365151904785,0.9375,Insecta,Umber Skipper,1
Lonchaea,3,3,2,0.0001899574674007308,0.0012939686939074332,0.0,Insecta,Unknown,0
Lonchaeinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Lonchura punctulata,6,6,5,0.01518638447006624,0.009568417450520972,1.0,Aves,Scaly-breasted Munia,0
Lonicera,3,3,3,0.010897359124270653,0.002969513357279542,0.0,Plantae,Unknown,0
Lonicera subspicata,110,68,99,0.010111203378704237,0.0035511092604522663,0.7636363636363637,Plantae,Southern Honeysuckle,0
Lonicera subspicata denudata,139,70,120,0.011049013510321963,0.004162818069054501,1.0,Plantae,Johnston's honeysuckle,0
Lonicerae lonicera,1,1,1,0.0,0.0,0.0,Insecta,Honeysuckle gall midge,0
Lophioprason,3,3,3,0.0005706870274365855,0.0003514919426714848,0.0,Plantae,Unknown,0
Lophodermium,5,2,5,0.004816411030841479,0.005918555833807182,0.0,Fungi,Unknown,0
Lophodytes cucullatus,2,2,2,0.0040617592369592,0.0029286334894492914,1.0,Aves,Hooded Merganser,0
Lopidea,5,5,4,0.0080685570418148,0.0029230288753729515,0.0,Insecta,Scarlet Plant Bugs,0
Lopidea marginata,15,10,11,0.009531018850333497,0.0026673054730704674,0.26666666666666666,Insecta,Margined Scarlet Plant Bug,0
Lordotus,4,4,4,0.012075408329937308,0.004512651570074062,0.0,Insecta,Unknown,0
Lordotus planus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Lorita,1,1,1,0.0,0.0,0.0,Insecta,Unknown,1
Loteae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Lottia,8,8,8,9.439484004141649e-05,7.397187798093606e-05,0.0,Mollusca,Lottia Limpets,1
Lottia austrodigitalis,8,8,8,7.95064986149041e-05,6.705210215059357e-05,0.375,Mollusca,Southern Finger Limpet,1
Lottia conus,1,1,1,0.0,0.0,0.0,Mollusca,Unknown,1
Lottia digitalis,1,1,1,0.0,0.0,0.0,Mollusca,Fingered Limpet Complex,1
Lottia gigantea,8,8,8,0.0012913400494269666,0.0007804225763793336,0.625,Mollusca,Owl Limpet,1
Lottia limatula,1,1,1,0.0,0.0,0.0,Mollusca,File Limpet,1
Lottia pelta,1,1,1,0.0,0.0,0.0,Mollusca,Shield Limpet,1
Lottia scabra,1,1,1,0.0,0.0,0.0,Mollusca,Rough Limpet,1
Lotus corniculatus,1,1,1,0.0,0.0,1.0,Plantae,bird's-foot trefoil,0
Loxorhynchus grandis,3,3,3,0.01058338514139557,0.0037181217980333816,1.0,Animalia,Sheep Crab,1
Loxostege,2,2,2,0.016053869093085184,0.0019679266088625507,0.0,Insecta,Unknown,0
Loxostege immerens,6,5,5,0.013558628797071407,0.0069163052832013,0.16666666666666666,Insecta,Unknown,0
Lucilia,4,4,4,0.020033387090746237,0.0019669180480455773,0.0,Insecta,Greenbottle Flies,0
Lucilia coeruleiviridis,3,1,3,5.5282879573489994e-05,0.0001148838922020124,0.0,Insecta,Blue-green Bottle Fly,0
Lucilia cuprina,1,1,1,0.0,0.0,0.0,Insecta,Australian Sheep Blow Fly,0
Lucilia sericata,5,3,5,0.0016527544461035454,0.0017754745979885404,0.0,Insecta,Common European Greenbottle Fly,0
Lumbrineridae,1,1,1,0.0,0.0,0.0,Animalia,Unknown,1
Lunularia cruciata,4,4,2,0.0008249474783154408,0.00021681281257409472,0.75,Plantae,Crescent-cup liverwort,1
Lupinus,29,28,29,0.005820164788853983,0.005062400066936794,0.0,Plantae,lupines,1
Lupinus bicolor,20,15,18,0.004305034033158878,0.0057538217887592525,0.65,Plantae,Miniature Lupine,0
Lupinus concinnus,1,1,1,0.0,0.0,0.0,Plantae,bajada lupine,0
Lupinus formosus,2,2,1,2.1795435156353456e-05,8.333889812351058e-06,1.0,Plantae,Summer Lupine,0
Lupinus hirsutissimus,24,22,17,0.00045881775711089544,0.0006765080873565678,1.0,Plantae,Stinging Lupine,0
Lupinus succulentus,73,66,64,0.003783574356530007,0.003289983229651773,0.5616438356164384,Plantae,arroyo lupine,1
Lupinus truncatus,131,82,103,0.009465812860263722,0.0047498619423637905,0.7786259541984732,Plantae,collared annual lupine,1
Lutica,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Lycaenidae,2,2,2,0.013698337588767137,0.003908834667606202,0.0,Insecta,Gossamer-winged Butterflies,0
Lycium,13,11,11,0.00763353585043721,0.0022334402157450353,0.0,Plantae,boxthorns,1
Lycium californicum,110,77,99,0.007023454097987668,0.0019222838115774275,0.6363636363636364,Plantae,California boxthorn,1
Lycium ferocissimum,21,19,19,0.00024393172252216392,0.00048065312053661166,0.7142857142857143,Plantae,African boxthorn,0
Lycogala,2,2,1,5.8926036505394884e-06,1.0606601711116301e-05,0.0,Protozoa,Wolfs Milk,0
Lycoperdaceae,4,4,4,0.007509023282211169,0.010756004091917973,0.0,Fungi,puffballs,1
Lycoperdon,3,3,3,0.013968432703545216,0.005264794671417675,0.0,Fungi,Unknown,0
Lycoperdon curtisii,1,1,1,0.0,0.0,1.0,Fungi,Curtis's Puffball,0
Lycoperdon perlatum,1,1,1,0.0,0.0,0.0,Fungi,common puffball,0
Lycosidae,7,6,7,0.005930816443726708,0.009514296917281636,0.0,Arachnida,Wolf Spiders,1
Lycosinae,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Lycosoidea,2,2,2,0.00015393163082867622,0.005835129374758831,0.0,Arachnida,Wolf Spiders and Allies,0
Lynx rufus,18,17,15,0.010864045577051227,0.00835146268112391,0.3333333333333333,Mammalia,Bobcat,0
Lysimachia arvensis,67,45,59,0.008667674369026802,0.004822270288508916,0.9701492537313433,Plantae,scarlet pimpernel,1
Lysimachia minima,5,4,3,0.0010253823151376935,0.0013993755665151473,0.6,Plantae,Chaffweed,0
Lythrum hyssopifolia,4,4,4,0.006397686787427712,0.010591810802145234,0.75,Plantae,Hyssop Loosestrife,1
Lytta,2,2,2,0.01547974597504587,0.005238482713719417,0.0,Insecta,Unknown,0
Lytta auriculata,5,4,4,0.014043701841365167,0.008548351843237085,1.0,Insecta,Red-eared Blister Beetle,0
Macaria austrinata,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Macariini,1,1,1,0.0,0.0,0.0,Insecta,Angle Moths and Allies,0
Machaerantherinae,6,5,5,0.013472606512040092,0.00832453899612957,0.0,Plantae,Unknown,0
Machilidae,1,1,1,0.0,0.0,0.0,Insecta,Jumping Bristletails,0
Machilinus,2,2,2,0.013629876075900956,0.005488327086171956,0.0,Insecta,Unknown,0
Machimus,4,4,4,0.00399337323873166,0.003719975568971066,0.0,Insecta,Bladetails,0
Macoma nasuta,2,2,2,0.0056130025274822165,0.0001732392522032149,0.5,Mollusca,Bent-nosed Clam,0
Macominae,2,2,2,0.013627514904932777,0.001727686019289,0.0,Mollusca,Unknown,0
Macrocystis pyrifera,102,73,85,0.009527983016819879,0.0018862522799640731,0.9607843137254902,Chromista,Giant Kelp,1
Macronychiini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Macrosiphini,4,4,4,0.012458179885857224,0.0057755468451359945,0.0,Insecta,Unknown,0
Macrosiphum,2,2,2,0.0163186496113571,0.0025434237767971964,0.0,Insecta,Unknown,0
Macrosiphum euphorbiae,1,1,1,0.0,0.0,0.0,Insecta,Potato Aphid,0
Macrosiphum gaurae,1,1,1,0.0,0.0,0.0,Insecta,Beeblossom Aphid,0
Macrosiphum salviae,1,1,1,0.0,0.0,1.0,Insecta,Black Sage Aphid,0
Mactromeris hemphillii,1,1,1,0.0,0.0,1.0,Mollusca,Hemphill Surfclam,0
Madia,1,1,1,0.0,0.0,0.0,Plantae,tarweeds,0
Madia sativa,1,1,1,0.0,0.0,0.0,Plantae,coast tarweed,0
Madieae,2,2,2,3.986809456976854e-06,1.3793107722293254e-05,0.0,Plantae,"tarweeds, silverswords, and allies",0
Magallana gigas,9,4,9,0.006591639288402685,0.0007805449965329585,0.2222222222222222,Mollusca,Pacific Oyster,1
Magnoliopsida,219,173,174,0.0086558327896345,0.004157411782190851,0.0,Plantae,Dicots,1
Malachiinae,11,9,11,0.008800642973498495,0.002158881655299287,0.0,Insecta,Malachite Beetles,0
Malachiini,15,6,9,0.005801279933208906,0.002922022030904782,0.0,Insecta,Unknown,0
Malachius,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Malacothamnus,10,8,9,0.0113994611421335,0.0014377804062730582,0.0,Plantae,bushmallows,1
Malacothamnus densiflorus,1,1,1,0.0,0.0,0.0,Plantae,few-rayed bushmallow,0
Malacothamnus fasciculatus,294,149,236,0.011380371872083702,0.004429995218305472,0.7687074829931972,Plantae,southern coastal bushmallow,1
Malacothamnus fasciculatus fasciculatus,31,26,29,0.01074053641062938,0.00444215103316051,0.8387096774193549,Plantae,southern coastal bushmallow,0
Malacothrix,1,1,1,0.0,0.0,0.0,Plantae,desert dandelions,0
Malacothrix foliosa,1,1,1,0.0,0.0,0.0,Plantae,Leafy Desertdandelion,1
Malacothrix saxatilis,22,18,21,0.008953459958111155,0.002260401414324067,0.13636363636363635,Plantae,Cliff Aster,0
Malcolmia maritima,1,1,1,0.0,0.0,1.0,Plantae,Virginia Stock,0
Maleae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Malephora,1,1,1,0.0,0.0,0.0,Plantae,Fingerfigs,1
Malephora crocea,2,2,2,0.0018489778839407504,4.578396200895637e-05,0.5,Plantae,coppery mesemb,1
Malosma laurina,360,206,296,0.00975782431212942,0.0039470618929087365,1.0,Plantae,laurel sumac,0
Malva,7,5,6,0.008024553822099201,0.011760497974901833,0.5714285714285714,Plantae,Mallows,1
Malva multiflora,14,11,12,0.0021380368738978597,0.0030717289166374297,1.0,Plantae,Cretan mallow,0
Malva nicaeensis,2,2,2,0.0027567588826216973,0.004577088759592889,1.0,Plantae,bull mallow,0
Malva parviflora,5,5,5,0.00805900027850523,0.011171910066503471,1.0,Plantae,cheeseweed mallow,0
Malveae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Malvella leprosa,42,33,37,0.007880421951146474,0.008303614545185412,0.9285714285714286,Plantae,alkali mallow,0
Mammalia,14,13,14,0.008989506895575067,0.004176706082738332,0.0,Mammalia,Mammals,1
Manduca sexta,5,5,5,0.01035018812926516,0.0074572689223821,0.8,Insecta,Carolina Sphinx,0
Marah,9,9,9,0.008991703023245543,0.002058919880514646,0.0,Plantae,Man-roots,0
Marah fabacea,1,1,1,0.0,0.0,0.0,Plantae,California manroot,0
Marah macrocarpa,619,327,376,0.009304464133081123,0.003918801574406434,1.0,Plantae,Chilicothe,1
Marasmius,1,1,1,0.0,0.0,0.0,Fungi,Pinwheels and Parachute Mushrooms,0
Marasmius plicatulus,1,1,1,0.0,0.0,1.0,Fungi,red pinwheel,0
Marchantiales,2,2,2,0.014586162407735448,0.0007362479951437425,0.0,Plantae,Complex thallose liverworts,1
Marchantiophyta,4,4,4,0.009824981473845827,0.0033234782880984582,0.0,Plantae,liverworts,0
Mareca americana,13,9,11,0.005770192168381432,0.006179853131771702,0.9230769230769231,Aves,American Wigeon,0
Mareca strepera,7,7,7,0.006731173994047719,0.006303531382380092,1.0,Aves,Gadwall,0
Marmara,2,2,2,0.002246615705392379,0.002222750851519758,0.0,Insecta,Unknown,0
Marmara opuntiella,1,1,1,0.0,0.0,0.0,Insecta,Opuntia Leaf Miner,0
Marmotini,1,1,1,0.0,0.0,0.0,Mammalia,Holarctic Ground Squirrels,0
Marrubium vulgare,10,8,9,0.004436230128635556,0.0052138780540004325,1.0,Plantae,White Horehound,1
Marsupella bolanderi,1,1,1,0.0,0.0,1.0,Plantae,Unknown,0
Maseochara,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Masticophis lateralis,23,18,22,0.009263178545713225,0.003956284229302603,1.0,Reptilia,Striped Racer,1
Masticophis lateralis lateralis,7,7,7,0.008305871264251197,0.006724118859712773,1.0,Reptilia,California Striped Racer,1
Mastophora cornigera,1,1,1,0.0,0.0,0.0,Arachnida,Southern Bolas Spider,0
Matricaria chamomilla,1,1,1,0.0,0.0,1.0,Plantae,German Chamomile,0
Matricaria discoidea,1,1,1,0.0,0.0,1.0,Plantae,pineapple-weed,0
Matthiola,2,2,2,0.0005440474624684368,8.726475504627034e-06,0.0,Plantae,Stock,0
Matthiola incana,266,208,217,0.00608954797754268,0.0013262354579704212,0.9172932330827067,Plantae,hoary stock,0
Maxwellia gemma,6,4,6,0.008550514265354787,0.0012137415597278935,1.0,Mollusca,Gem Murex,1
Maytenus boaria,2,2,2,2.0153391793899063e-05,4.013417881702162e-05,1.0,Plantae,Maiten tree,0
Mecaphesa,6,6,6,0.007135214836543703,0.010331103083274317,0.0,Arachnida,Unknown,1
Medetera,1,1,1,0.0,0.0,0.0,Insecta,Woodpecker Flies,0
Mediappendix vermeta,1,1,1,0.0,0.0,0.0,Mollusca,Suboval Ambersnail,0
Medicago lupulina,2,2,2,7.151960826522196e-06,0.00012186059063392838,1.0,Plantae,Black Medick,0
Medicago polymorpha,16,12,16,0.007661221923078773,0.010105658279209777,0.9375,Plantae,bur clover,1
Megabalanus californicus,2,2,2,0.00017441969625840004,7.07106781210021e-05,0.5,Animalia,California Barnacle,1
Megaceryle alcyon,4,4,4,0.012699073437458753,0.013268134965793597,1.0,Aves,Belted Kingfisher,1
Megachile,6,5,6,0.00939060860726954,0.002572023736073352,0.0,Insecta,"Leafcutter, Mortar, and Resin Bees",0
Megachile angelarum,3,1,3,0.002496391769502357,0.008210364204037495,0.0,Insecta,Unknown,0
Megachiloides,2,2,2,0.001207974060957953,0.005971516767131723,0.0,Insecta,Unknown,0
Megalorchestia,4,4,4,0.011684004827225484,0.0024161555503510743,0.0,Animalia,Unknown,1
Megalorchestia benedicti,1,1,1,0.0,0.0,1.0,Animalia,Unknown,1
Megalorchestia californiana,3,2,3,0.009614014671521294,8.493154849456618e-05,1.0,Animalia,California Beach Flea,0
Megalorchestia corniculata,11,11,10,0.0034640889269996577,0.00029108229097217926,1.0,Animalia,Unknown,1
Megascapheus bottae,1,1,1,0.0,0.0,0.0,Mammalia,Unknown,1
Megasporaceae,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Megastigmus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Megastraea undosa,20,10,19,0.007062933817288277,0.0011628010420710417,1.0,Mollusca,Wavy Turban,1
Megasurcula carpenteriana,6,4,6,0.007495553604153212,0.0011284781952319313,0.8333333333333334,Mollusca,Carpenter's Turrid,0
Megobrium edwardsii,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Melacoryphus rubicollis,4,2,3,0.0026781468305421535,0.005791900320794049,1.0,Insecta,Unknown,0
Melaleuca,3,3,3,0.004513422622236937,0.0008662456361134345,0.0,Plantae,bottlebrushes,0
