scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Dictyna,Unknown,Arachnida,0,0.0,3,1.3862943611198906,1,3,115.0,3.548898537953695,0.15757634739081064,43.666666666666664,75.33333333333333,29.0
Dictynidae,Meshweavers,Arachnida,0,0.0,13,2.6390573296152584,6,13,113.6923076923077,5.655729188368871,0.1574364462150977,42.23076923076923,72.92307692307692,28.23076923076923
Dictyopharidae,Dictyopharid Planthoppers,Insecta,0,0.0,1,0.6931471805599453,1,1,172.0,6.44809627532959,0.1465605795383453,46.0,74.0,25.0
Dictyssa,Unknown,Insecta,0,0.0,26,3.295836866004329,7,23,159.8846153846154,6.518407438810055,0.13731876101631382,45.11538461538461,74.11538461538461,25.576923076923077
Dictyssa fenestrata,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,229.0,16.213790893554688,0.130311831831932,45.0,73.0,26.0
Dictyssa obliqua,Unknown,Insecta,0,0.0,2,1.0986122886681098,1,1,79.0,9.872509002685547,0.16169270128011698,49.0,71.0,25.0
Dicymolomia,Unknown,Insecta,0,0.0,7,2.0794415416798357,5,7,159.0,7.87805928502764,0.14909929675715308,48.142857142857146,72.28571428571429,25.0
Dicymolomia metalliferalis,Unknown,Insecta,0,0.0,17,2.8903717578961645,8,16,160.76470588235293,5.70648919133579,0.11797544886084162,44.76470588235294,74.58823529411765,26.529411764705884
Dicyphini,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,91.66666666666667,3.2424069245656333,0.1323359906673431,42.0,73.0,26.666666666666668
Dicyphus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,125.0,7.894319534301758,0.1108007356524467,46.0,74.0,28.0
Didelphis virginiana,Virginia Opossum,Mammalia,0,0.0,18,2.9444389791664403,11,16,118.38888888888889,4.3923895921972065,0.1556205277641614,42.388888888888886,72.0,26.944444444444443
Didymodon,Unknown,Plantae,0,0.0,12,2.5649493574615367,11,12,167.66666666666666,10.888244390487671,0.14465836373468235,48.416666666666664,70.41666666666667,24.25
Dielis,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,87.5,4.702826499938965,0.13389945775270462,50.0,72.0,23.0
Dielis pilipes,Hairy-footed Scoliid Wasp,Insecta,0,0.0,4,1.6094379124341003,3,4,106.5,10.853801250457764,0.13714853301644322,47.75,70.0,23.5
Dieteria canescens,Hoary Tansyaster,Plantae,0,0.0,1,0.6931471805599453,1,1,135.0,14.773691177368164,0.1511665433645248,55.0,66.0,19.0
Digitaria,"crabgrasses, cottontops, and allies",Plantae,0,0.0,1,0.6931471805599453,1,1,121.0,12.212357521057127,0.1153265684843063,42.0,71.0,27.0
Digitaria ischaemum,smooth crabgrass,Plantae,0,0.0,1,0.6931471805599453,1,1,113.0,1.1038168668746948,0.1055594384670257,40.0,76.0,27.0
Digrammia,Unknown,Insecta,0,0.0,4,1.6094379124341003,3,4,181.5,9.905202031135559,0.1423729974776506,48.0,72.0,25.25
Digrammia colorata,Creosote Moth,Insecta,0,0.0,1,0.6931471805599453,1,1,379.0,10.992984771728516,0.1508226096630096,51.0,69.0,24.0
Digrammia irrorata,Pale-lined Angle,Insecta,0,0.0,12,2.5649493574615367,7,11,99.75,3.5480847160021463,0.19156515598297116,44.583333333333336,71.83333333333333,25.75
Digrammia neptaria,Dark-bordered Granite,Insecta,0,0.0,4,1.6094379124341003,3,4,125.75,3.4331414848566055,0.20545966923236844,43.25,73.25,29.0
Digrammia nubiculata,Shaded Granite Moth and Allies,Insecta,0,0.0,3,1.3862943611198906,1,2,154.33333333333334,7.700791358947754,0.09270870685577387,44.0,76.0,29.0
Digrammia pallidata,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,339.0,4.507548809051514,0.1243643015623092,45.0,71.0,28.0
Digrammia pictipennata,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,133.0,11.23892593383789,0.1816489845514297,42.0,71.0,29.0
Dikrella,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,90.0,3.547472715377808,0.2444160431623459,41.0,72.0,28.0
Dilophus occipitalis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,98.0,5.577994346618652,0.1259825080633163,43.0,74.0,31.0
Dilophus orbatus,Unknown,Insecta,0,0.0,4,1.6094379124341003,4,4,123.75,4.80133330821991,0.11977946572005742,50.5,70.5,23.5
Dilophus tibialis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,89.0,3.704791784286499,0.2320134788751602,43.0,72.0,23.0
Dimelaena,Mountain Lichens,Fungi,1,1.0,12,2.5649493574615367,10,10,198.16666666666666,14.507946928342184,0.11943384197851019,46.583333333333336,73.41666666666667,26.416666666666668
Dimelaena oreina,Golden Moonglow Lichen,Fungi,0,0.0,1,0.6931471805599453,1,1,175.0,35.42633438110352,0.1181117221713066,53.0,67.0,20.0
Dimelaena radiata,mountain lichen,Fungi,0,0.0,29,3.4011973816621555,19,26,177.27586206896552,9.944720169593548,0.1386167779564857,45.41379310344828,72.89655172413794,26.896551724137932
Dimorphotheca,Afro-Australian daisies,Plantae,0,0.0,1,0.6931471805599453,1,1,226.0,1.1034786701202393,0.132181778550148,44.0,72.0,31.0
Dimorphotheca ecklonis,blue-and-white daisybush,Plantae,0,0.0,2,1.0986122886681098,1,2,167.0,2.206339120864868,0.2000582218170166,46.0,75.0,26.0
Dimorphotheca sinuata,Cape marigold,Plantae,0,0.0,7,2.0794415416798357,7,7,185.0,5.379516805921282,0.13640560954809183,46.142857142857146,72.0,26.714285714285715
Dinocampus coccinellae,Ladybird Parasitoid Wasp,Insecta,0,0.0,1,0.6931471805599453,1,1,105.0,3.5474085807800293,0.0744418650865554,54.0,68.0,20.0
Dinomus,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,118.0,9.530746857325235,0.1447097981969515,48.0,71.0,24.0
Dinomus confluens,Unknown,Insecta,0,0.0,4,1.6094379124341003,4,4,109.0,4.819429486989975,0.16581169888377187,42.75,73.75,26.75
Dioctria,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,141.0,12.748728632926943,0.16664931923151016,43.0,72.0,29.5
Dione vanillae,Gulf Fritillary,Insecta,0,0.0,15,2.772588722239781,14,14,159.53333333333333,7.4391010443369545,0.15837606986363723,46.266666666666666,74.0,26.466666666666665
Dionycha,Dionycha clade spiders,Arachnida,0,0.0,2,1.0986122886681098,2,2,222.5,18.509012699127197,0.17465886473655695,50.0,70.0,24.5
Dioprosopa clavata,Four-speckled Hover Fly,Insecta,0,0.0,15,2.772588722239781,6,15,176.66666666666666,4.7573473930358885,0.13859541863203045,44.733333333333334,74.33333333333333,26.466666666666665
Dioxys,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,184.0,6.448122501373291,0.1371669769287109,44.0,74.0,27.0
Dipalta serpentina,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,137.0,7.298061728477478,0.16587300598621363,43.0,74.5,27.0
Diplachne fusca,sprangletop,Plantae,0,0.0,2,1.0986122886681098,2,2,181.0,1.4410462379455566,0.2370776534080505,45.0,76.0,28.0
Diplachne fusca uninervia,mexican sprangletop,Plantae,0,0.0,1,0.6931471805599453,1,1,171.0,5.121953010559082,0.1634690463542938,45.0,74.0,30.0
Diplacus,Unknown,Plantae,1,3.0,154,5.043425116919247,113,131,156.14935064935065,9.20209875586745,0.1438022506719624,44.753246753246756,70.54545454545455,25.98701298701299
Diplacus brevipes,wide-throated yellow monkeyflower,Plantae,0,0.0,10,2.3978952727983707,8,8,242.6,14.590778684616089,0.14503097683191296,48.1,73.5,26.2
Diplacus longiflorus,southern bush monkeyflower,Plantae,0,0.0,2,1.0986122886681098,2,2,167.5,7.7727718353271475,0.1239901334047317,43.5,75.5,28.0
Diplacus puniceus,red bush monkeyflower,Plantae,1,19.0,1063,6.96979066990159,602,588,146.9821260583255,9.278493393566512,0.14652464208731938,45.33866415804327,70.74317968015052,26.04609595484478
Diplacus × australis,San Diego Monkeyflower,Plantae,1,1.0,122,4.812184355372417,80,96,164.84426229508196,10.270042957829647,0.14512811453829777,45.41803278688525,68.42622950819673,24.352459016393443
Diplazon laetatorius,Common Hover Fly Parasitoid Wasp,Insecta,0,0.0,4,1.6094379124341003,4,4,90.5,6.3507179617881775,0.16667851246893403,45.25,72.25,26.5
Diplocarpon,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,112.0,8.907845497131348,0.195680171251297,54.0,68.0,20.0
Diplocarpon rosae,Rose Black Spot,Fungi,0,0.0,3,1.3862943611198906,1,3,92.33333333333333,3.5533207257588706,0.1748982071876526,39.333333333333336,72.66666666666667,28.666666666666668
Diplolepis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,94.0,2.1575872898101807,0.2291203290224075,55.0,72.0,19.0
Diplolepis californica,Unknown,Insecta,0,0.0,7,2.0794415416798357,3,7,92.28571428571429,2.179414817265102,0.20587321903024397,40.42857142857143,72.85714285714286,28.428571428571427
Diplopoda,Millipedes,Animalia,0,0.0,1,0.6931471805599453,1,1,107.0,16.21137237548828,0.1131667345762252,44.0,74.0,30.0
Diploschistes,Crater Lichens,Fungi,0,0.0,11,2.4849066497880004,10,11,285.45454545454544,13.308123458515514,0.1347994601184671,49.54545454545455,70.27272727272727,25.454545454545453
Diploschistes actinostomus,Cracked Granite Crater,Fungi,0,0.0,1,0.6931471805599453,1,1,175.0,5.501485347747803,0.1457981914281845,46.0,74.0,26.0
Diploschistes muscorum,Cowpie Lichen,Fungi,0,0.0,12,2.5649493574615367,7,12,209.75,12.444873809814453,0.14464251883327958,49.5,70.58333333333333,24.416666666666668
Diploschistes scruposus,Crater Lichen,Fungi,0,0.0,2,1.0986122886681098,2,2,214.0,11.474777936935425,0.12406583875417704,54.5,67.5,20.5
Diplotaxis muralis,annual wall-rocket,Plantae,0,0.0,1,0.6931471805599453,1,1,207.0,9.447418212890623,0.148916557431221,44.0,73.0,25.0
Dipodomys,Kangaroo Rats,Mammalia,0,0.0,3,1.3862943611198906,2,3,200.33333333333334,5.848870535691579,0.10445840656757348,42.333333333333336,74.66666666666667,29.0
Dipodomys simulans,Dulzura Kangaroo Rat,Mammalia,0,0.0,16,2.833213344056216,12,16,184.0,11.891865745186806,0.13458152906969187,48.375,71.625,25.25
Dipoena,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,110.0,10.98013687133789,0.2611785233020782,44.0,74.0,30.0
Dipsacus sativus,fuller's teasel,Plantae,0,0.0,96,4.574710978503383,55,81,94.0,2.5189516730606556,0.16760354419238863,43.458333333333336,72.77083333333333,26.4375
Diptera,Flies,Insecta,1,1.0,65,4.189654742026425,41,61,170.53846153846155,6.908872607121101,0.152646228714058,44.58461538461538,69.83076923076923,25.46153846153846
Dipterostemon,Unknown,Plantae,0,0.0,3,1.3862943611198906,3,3,124.66666666666667,11.302900632222494,0.14268912126620603,42.333333333333336,73.0,27.333333333333332
Dipterostemon capitatus,Blue Dicks,Plantae,1,36.0,443,6.095824562432225,238,265,166.88939051918737,9.995396723462012,0.1395202740494994,45.011286681715575,71.62302483069978,26.57787810383747
Dipterostemon capitatus capitatus,Unknown,Plantae,1,1.0,269,5.598421958998375,152,189,166.02230483271376,9.963358280827121,0.1411009440510135,44.95910780669145,72.0,26.69888475836431
Disciseda,Unknown,Fungi,0,0.0,7,2.0794415416798357,6,7,148.0,6.570278542382376,0.14148782406534463,47.714285714285715,71.0,24.714285714285715
Disciseda candida,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,176.0,7.24908447265625,0.1188976988196373,45.0,76.0,25.0
Disclisioprocta stellata,Somber Carpet Moth,Insecta,0,0.0,10,2.3978952727983707,6,9,189.8,5.74587037563324,0.09425308555364603,48.3,72.9,26.2
Disholcaspis,Unknown,Insecta,0,0.0,2,1.0986122886681098,1,2,186.0,9.139212846755981,0.17071441560983655,44.0,74.0,28.0
Disholcaspis canescens,Round Honeydew Gall Wasp,Insecta,0,0.0,2,1.0986122886681098,2,2,179.0,6.291473865509033,0.15202925354242325,43.5,74.0,28.0
Disholcaspis mamillana,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,176.0,12.233561515808104,0.1401646584272384,43.0,74.0,29.0
Disholcaspis simulata,Dried Peach Gall Wasp,Insecta,0,0.0,3,1.3862943611198906,2,3,172.66666666666666,6.3396510283152265,0.14053098360697425,44.333333333333336,74.0,27.0
Distichlis,Unknown,Plantae,0,0.0,3,1.3862943611198906,3,3,94.66666666666667,3.024498462677002,0.12544456372658408,40.333333333333336,71.66666666666667,29.666666666666668
Distichlis spicata,Saltgrass,Plantae,0,0.0,46,3.8501476017100584,24,43,102.19565217391305,5.625078172787376,0.15980332830677857,43.34782608695652,72.06521739130434,27.282608695652176
Dittrichia,Unknown,Plantae,0,0.0,2,1.0986122886681098,2,2,162.0,7.091936349868774,0.0577030866406858,23.0,34.0,13.0
Dittrichia graveolens,Stinkwort,Plantae,1,3.0,103,4.6443908991413725,70,98,167.84466019417476,5.816895465248996,0.1226911648355754,39.41747572815534,63.57281553398058,23.883495145631066
Dolerus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,92.0,2.3933804035186768,0.1789494454860687,40.0,71.0,28.0
Dolichoderinae,Odorous Ants,Insecta,0,0.0,2,1.0986122886681098,2,2,106.0,4.332458168268204,0.1867635697126388,40.5,73.0,28.5
Dolichogenidea,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,241.0,8.45942211151123,0.0604601390659809,45.0,72.0,27.0
Dolichopodidae,Long-legged Flies,Insecta,0,0.0,2,1.0986122886681098,2,2,94.0,9.86138105392456,0.1323433592915535,44.0,73.5,29.0
Dolichopus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,193.0,5.9650421142578125,0.2096334993839264,47.0,75.0,27.0
Dolocucullia poolei,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,151.0,7.69467306137085,0.0984725058078765,44.0,76.0,29.0
Doryctinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,100.0,2.9906437397003174,0.2698723673820495,44.0,74.0,30.0
Dorymyrmex,Pyramid Ants,Insecta,0,0.0,2,1.0986122886681098,2,2,95.0,2.7963411808013916,0.09776792302727695,41.5,72.0,27.5
Dorymyrmex bicolor,Bicolored Pyramid Ant,Insecta,0,0.0,3,1.3862943611198906,3,3,206.66666666666666,11.502809206644693,0.18092186748981468,51.0,70.66666666666667,22.666666666666668
Dorymyrmex insanus,Crazy Pyramid Ant,Insecta,0,0.0,15,2.772588722239781,11,15,107.0,6.001729619503021,0.15752348126843568,41.86666666666667,67.0,24.733333333333334
Dorytomus,Willow Weevils,Insecta,0,0.0,2,1.0986122886681098,2,1,87.5,3.829758048057556,0.18937434256076813,43.0,72.5,26.5
Dothideomycetes,Unknown,Fungi,0,0.0,2,1.0986122886681098,1,2,152.5,21.095723390579224,0.12558853998780245,52.0,67.5,21.0
Downingia cuspidata,toothed calicoflower,Plantae,0,0.0,5,1.791759469228055,3,2,242.8,5.878255176544189,0.11179659366607661,44.2,73.6,28.6
Dracotettix monstrosus,Gray Dragon Lubber,Insecta,0,0.0,10,2.3978952727983707,9,9,152.0,10.455615603923798,0.13149460405111307,44.6,70.6,26.3
Draeculacephala,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,84.0,2.881267547607422,0.133511945605278,40.0,72.0,30.0
Draeculacephala minerva,Grass Sharpshooter,Insecta,0,0.0,3,1.3862943611198906,3,3,73.33333333333333,9.463284730911255,0.13979256649812058,43.333333333333336,70.66666666666667,26.333333333333332
Drassinella,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,100.0,5.65494441986084,0.1546764820814132,41.0,73.0,26.0
Drassinella gertschi,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,90.0,7.6790900230407715,0.1362054497003555,43.0,75.0,31.0
Drasteria,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,188.5,14.455440640449524,0.16073901951313013,43.0,73.0,28.0
Drasteria edwardsii,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,87.0,7.2493486404418945,0.1560375243425369,45.0,72.0,27.0
Drasteria ochracea,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,93.0,8.360251426696777,0.1403421759605407,45.0,72.0,27.0
Drasteria pallescens,Paler Graphic,Insecta,1,1.0,8,2.1972245773362196,6,7,206.875,14.803692013025284,0.1264601834118366,48.375,71.375,24.625
Dreissena bugensis,Quagga Mussel,Mollusca,0,0.0,2,1.0986122886681098,2,2,162.5,4.015519499778748,0.0773348808288574,23.0,34.0,13.0
Drepanulatrix,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,219.0,3.5881171226501465,0.12913152575492856,50.0,72.0,23.5
Drepanulatrix monicaria,Unknown,Insecta,0,0.0,6,1.9459101490553132,5,6,175.5,6.064668377240499,0.13068822522958112,46.166666666666664,73.5,26.833333333333332
Dromius piceus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,92.0,4.9606242179870605,0.2165125459432602,42.0,70.0,26.0
Drosanthemum floribundum,Pale dewplant,Plantae,0,0.0,3,1.3862943611198906,3,3,167.0,6.59669303894043,0.1274954477945963,45.0,74.33333333333333,27.666666666666668
Drosophila,Small Fruit Flies,Insecta,0,0.0,2,1.0986122886681098,2,2,186.5,5.528941869735718,0.0842859931290149,44.5,76.0,30.0
Drosophila repleta,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,155.0,6.556796073913574,0.0781175419688224,44.0,76.0,29.0
Drosophilidae,Vinegar and Fruit Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,100.0,5.802842617034912,0.0768375247716903,40.0,76.0,28.0
Drosophilinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,125.0,7.894319534301758,0.1108007356524467,46.0,74.0,28.0
Druon fullawayi,Yellow Wig Gall Wasp,Insecta,0,0.0,1,0.6931471805599453,1,1,101.0,10.980142593383787,0.2037587016820907,44.0,74.0,30.0
Dryinidae,Pincer Wasps,Insecta,0,0.0,1,0.6931471805599453,1,1,80.0,7.170557022094727,0.1404453665018081,42.0,75.0,29.0
Dryobates,Dryobates Woodpeckers,Aves,0,0.0,1,0.6931471805599453,1,1,190.0,2.99062728881836,0.1909149438142776,47.0,75.0,27.0
Dryobates nuttallii,Nuttall's Woodpecker,Aves,0,0.0,345,5.846438775057725,97,281,106.91014492753624,5.177190240396969,0.17387788527226747,43.6,70.5391304347826,25.556521739130435
Dryobates pubescens,Downy Woodpecker,Aves,0,0.0,101,4.624972813284271,39,89,91.63366336633663,4.10654223260313,0.18552907209124153,43.97029702970297,71.07920792079207,25.653465346534652
Dryobates pubescens turati,Downy Woodpecker (Willow),Aves,0,0.0,1,0.6931471805599453,1,1,93.0,1.854334115982056,0.1706262379884719,40.0,71.0,28.0
Dryobates scalaris,Ladder-backed Woodpecker,Aves,0,0.0,1,0.6931471805599453,1,1,344.0,8.818410873413086,0.0525695197284221,45.0,72.0,28.0
Dryocosmus,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,83.5,4.587570786476135,0.2448638156056404,47.0,71.0,26.0
Dryocosmus dubiosus,Two-horned Gall Wasp,Insecta,0,0.0,6,1.9459101490553132,5,5,112.66666666666667,12.230405608812967,0.18471725036700562,51.166666666666664,70.33333333333333,22.666666666666668
Dryocosmus minusculus,Pumpkin Gall Wasp,Insecta,0,0.0,19,2.995732273553991,17,17,102.47368421052632,9.073215280708514,0.18908714542263427,47.10526315789474,70.89473684210526,24.57894736842105
Dryopteris arguta,coastal woodfern,Plantae,0,0.0,2,1.0986122886681098,2,2,166.5,32.126776695251465,0.10960841178894035,53.5,69.0,21.0
Dryudella,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,125.0,5.122597694396973,0.1538605839014053,42.0,72.0,28.0
Dryudella caerulea,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,102.0,4.876160502433777,0.2000082731246948,41.0,72.0,30.0
Dudleya,Liveforever,Plantae,0,0.0,16,2.833213344056216,16,16,113.0625,11.008453153073788,0.13018753845244643,44.75,72.375,26.625
Dudleya edulis,Fingertips,Plantae,0,0.0,477,6.169610732491456,239,347,117.44444444444444,13.00788836921536,0.14754149930032293,46.513626834381554,70.85953878406708,24.9895178197065
Dudleya lanceolata,lanceleaf liveforever,Plantae,1,2.0,8,2.1972245773362196,8,8,189.625,18.275854885578156,0.13580667041242117,43.875,71.25,27.25
Dudleya pulverulenta,Chalk Dudleya,Plantae,1,1.0,533,6.280395838960195,298,407,143.94559099437149,11.29380213084856,0.13666416330028874,46.587242026266416,71.51969981238274,25.67917448405253
Dufourea,Short-faced Bees,Insecta,1,3.0,66,4.204692619390966,20,47,161.07575757575756,9.124843487233827,0.13777178921031227,45.54545454545455,73.4090909090909,26.12121212121212
Dufourea australis,Southwestern Shortface,Insecta,0,0.0,22,3.1354942159291497,7,18,177.5,6.478722436861559,0.1306212564760988,44.72727272727273,74.27272727272727,27.136363636363637
Dufourea mulleri,Phacelia Shortface,Insecta,0,0.0,2,1.0986122886681098,2,2,90.5,12.740364789962769,0.14990324154496185,48.0,68.5,22.0
Dugesiidae,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,77.0,1.854334115982056,0.1916485428810119,49.0,70.0,24.0
Dumosae,Unknown,Plantae,1,3.0,5,1.791759469228055,5,5,146.0,5.934603452682495,0.1598815411329269,43.8,73.8,28.4
Duponchelia fovealis,European Pepper Moth,Insecta,0,0.0,2,1.0986122886681098,2,2,117.5,1.542488843202591,0.1033173613250255,41.5,74.0,27.0
Dysdera,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,89.0,4.627367496490479,0.1263144463300705,40.0,72.0,30.0
Dysdera crocata,Woodlouse Spider,Arachnida,0,0.0,20,3.044522437723423,15,18,140.2,7.882500100135803,0.14177931435406205,44.5,73.95,27.8
Dysderidae,Woodlouse Hunter Spiders,Arachnida,0,0.0,1,0.6931471805599453,1,1,172.0,16.772584915161133,0.1352858394384384,45.0,76.0,25.0
Dysphania,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,94.0,2.393310308456421,0.2659243941307068,37.0,74.0,29.0
Dysphania ambrosioides,Mexican tea,Plantae,0,0.0,7,2.0794415416798357,5,7,91.57142857142857,3.161220840045384,0.1906029496874128,41.142857142857146,72.42857142857143,28.142857142857142
Dytiscidae,Predaceous Diving Beetles,Insecta,0,0.0,6,1.9459101490553132,5,5,197.33333333333334,6.616276701291402,0.12709654619296387,43.666666666666664,73.66666666666667,28.333333333333332
