id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id
213279917,7c0a4b8d-60e0-4e8b-9302-d5f16195e856,2024-03-24,2024-03-25 00:59:50+00:00,Pacific Time (US & Canada),7834489,angelica10554,Angelica M,needs_id,,"Biological Grade, San Diego, CA, US",32.8707866667,-117.253175,4.0,Balanus,Rock-barnacles,Animalia,49129.0
252685919,729d119f-1767-4b4b-a44b-44b8deb2fafa,2024-11-22,2024-11-23 03:44:38+00:00,Pacific Time (US & Canada),6655081,artzerphotog,,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8694,-117.25383,3.0,Balanus crenatus,Wrinkled Barnacle,Animalia,117672.0
5583525,3ee02261-9bfc-446c-b999-1fdef3257e39,2017-04-05,2017-04-05 19:54:30+00:00,Pacific Time (US & Canada),441172,inez7315,,needs_id,,"8622–8646 Charles F. Kennel Way, , CA, US",32.8663196694,-117.2548249272,5.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
11788243,7cc08ef1-dd31-456b-a1ce-a6b2721e3ea1,2018-04-29,2018-04-29 20:42:22+00:00,Pacific Time (US & Canada),700522,teddyg,,research,CC-BY-NC,"University of California, San Diego, , CA, US",32.8661346389,-117.2545029783,5.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
12819735,a2be7c23-eea2-481c-b607-7c84119f3fac,2018-05-23,2018-05-23 19:59:31+00:00,Pacific Time (US & Canada),836834,aprildamon,,research,,"8622–8646 Charles F. Kennel Way, , CA, US",32.8663833333,-117.254805,5.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
18367004,fd60bf72-77c0-4f9b-a3c5-3b22ab57b5fb,2018-11-11,2018-11-11 21:17:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,La Jolla Shores,32.8661083333,-117.2546883333,,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
111370412,54d3af63-e1de-4d23-9146-37b36233ddde,2022-04-13,2022-04-13 20:10:17+00:00,Pacific Time (US & Canada),5466322,sarahb_43,,research,CC-BY-NC,"La Jolla Shores, San Diego, CA 92037, USA",32.870632,-117.2531869722,,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
165456786,f1e43a19-adcf-4c4b-9366-ceda123efa10,2022-05-20,2022-05-20 14:30:46+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"La Jolla, CA, US",32.8711466667,-117.253455,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
147227992,50e4b0ad-531b-4592-b865-9d10edab38f5,2023-01-20,2023-01-20 21:57:00+00:00,Pacific Time (US & Canada),6452997,mari_co,mari,needs_id,CC-BY-NC,"San Diego County, CA, USA",32.8700861111,-117.2535833333,,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
175604031,2e84ed23-2888-4731-bb2f-a41db726aba1,2023-07-29,2023-07-29 20:06:02+00:00,Pacific Time (US & Canada),3791310,fa1conx,Karsten,needs_id,,"Ellen Browning Scripps Memorial Pier, CA, US",32.8663318629,-117.2547186494,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
197501136,aa795fc2-b09d-45b3-85e8-ec362e3943d4,2024-01-23,2024-01-23 21:31:11+00:00,Pacific Time (US & Canada),7719772,allisoniannucci,Allison Iannucci,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.87028,-117.2534166667,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
228540000,839d7eef-2846-48fd-8c76-6b46d884e414,2024-02-07,2024-02-07 22:24:00+00:00,Pacific Time (US & Canada),3112727,nats_dewet,,research,CC-BY-NC,"San Diego County, CA, USA",32.8695666667,-117.2536083333,11.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
200955025,2291f349-eea0-4b82-8151-7d6d9b7a40d8,2024-03-01,2024-03-02 00:13:32+00:00,Pacific Time (US & Canada),7832372,jydouglas,Douglas Jiang,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.869704699,-117.2536523393,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
201205799,451e67e3-40f6-4d1d-ac97-be3481688e0a,2024-03-03,2024-03-03 17:08:32+00:00,Pacific Time (US & Canada),2560178,diomedea_exulans_li,Yinan Li,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8696883333,-117.2536466667,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
213558686,7a4593b6-3d9c-43fb-a6e4-12d27708f571,2024-03-27,2024-03-27 22:34:26+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, San Diego, CA, US",32.8712466667,-117.2532966667,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
213608339,7a9e3e2a-511e-4d1d-af63-687036485a9d,2024-03-27,2024-03-27 22:45:21+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.8713616667,-117.2532716667,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
335036105,457338ff-4de1-4c9c-8a0f-6fb10b581dd8,2024-04-06,2024-04-06 21:40:27+00:00,Pacific Time (US & Canada),1816856,nzfleisher,Noah Fleisher,needs_id,CC-BY-NC,"Location: 32.869631, -117.253653",32.8696308845,-117.2536528856,5.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
218262194,c2cf192e-3c03-413f-8602-d21390b9f357,2024-05-25,2024-05-25 22:36:55+00:00,Pacific Time (US & Canada),3786877,aiver,Aiver,research,CC-BY,"San Diego County, CA, USA",32.8695333333,-117.2536083333,,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
226951603,0ecb77b3-0148-4a1d-8b85-f56d2cae1b24,2024-07-03,2024-07-03 19:08:15+00:00,Pacific Time (US & Canada),7111704,esmeroman,,needs_id,CC-BY-NC,"La Jolla Shores, San Diego, CA 92037, USA",32.86972253,-117.25354858,5.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
243224153,ba2b7ea8-697d-4c0e-96cf-10fa5c34df22,2024-09-21,2024-09-21 22:51:06+00:00,Pacific Time (US & Canada),6762113,mx_samuel,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.869705,-117.2537383333,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
254656343,af2224fa-64fd-40cd-8fd6-24b20556d180,2024-11-14,2024-11-14 22:25:43+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.871575,-117.2536083333,4.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
252683235,67d08e30-5691-433d-a104-a314f08c9b65,2024-11-22,2024-11-23 03:44:38+00:00,Pacific Time (US & Canada),6457907,anyagor,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8694,-117.25383,3.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
255838416,3e9eee78-ba3e-4214-8ac4-6e3c7fd5e3d1,2024-12-14,2024-12-14 23:57:41+00:00,Pacific Time (US & Canada),6836673,molluscmania,Miles Ghannadian,needs_id,CC-BY-NC,"Ellen Browning Scripps Memorial Pier, CA, US",32.8665901123,-117.2556380423,27.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
261184959,348503a4-031b-459b-8013-91a83447e8a9,2025-02-09,2025-02-09 21:32:10+00:00,Pacific Time (US & Canada),8734406,megynhorton,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8696533333,-117.2537783333,8.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
278890729,1788a25f-517a-4b71-b8de-dc867eb40028,2025-05-05,2025-05-05 21:24:10+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"La Jolla Shores, San Diego County, US-CA, US",32.8698138284,-117.2536281141,8.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
286868772,f4f54158-7723-40a6-986f-da9138040f30,2025-06-04,2025-06-04 17:47:05+00:00,Pacific Time (US & Canada),4536577,clarissarodd,Clarissa Rodriguez,needs_id,CC-BY-NC,"Scripps Coastal Trail, CA, US",32.8697840358,-117.2536535562,3.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
302949827,f9046f60-be94-44f7-ba3b-decaa6568e58,2025-08-01,2025-08-01 17:08:04+00:00,Pacific Time (US & Canada),9497796,verycoolverynics,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8708080873,-117.2535452816,111.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
307153047,ed117902-b78c-4416-b795-c2bb967b44d6,2025-08-17,2025-08-17 17:23:26+00:00,Pacific Time (US & Canada),1659310,happyformation,,research,CC-BY-NC,"Biological Grade, CA, US",32.8705383333,-117.2532633333,3.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
319009472,2d334bae-2e83-4eb0-8bb6-8bbee6d6c3a9,2025-10-05,2025-10-05 20:41:00+00:00,Pacific Time (US & Canada),288559,stacey15,Stacey Robert Greenstein,research,CC-BY-SA,"La Jolla Shores, San Diego, CA 92037, USA",32.870528,-117.253332,,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
320669007,6d20864b-3e8b-47c1-af71-03c32163c4a3,2025-10-10,2025-10-10 22:30:38+00:00,Pacific Time (US & Canada),473488,thesafarihiker,Daniel Hetzel,needs_id,CC0,"CA, US",32.8663,-117.25473,5.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
321146896,f034d672-b200-40d6-bbe8-9a6c418e4f61,2025-10-15,2025-10-15 20:39:34+00:00,Pacific Time (US & Canada),9077268,hedgely,,needs_id,CC-BY-NC,"Biological Grade, San Diego, CA, US",32.86845,-117.2537466667,7.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
330782278,0355d59e-9409-4f50-a569-7e7a795d2eb1,2025-12-14,2025-12-14 22:26:00+00:00,Pacific Time (US & Canada),9972046,lisarayn,Lisa Rayner,needs_id,CC-BY-NC,"Biological Grade, CA, US",32.870695,-117.2533283333,2.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
332555865,da556b1c-97b0-4092-b3e3-760db1aa5bc2,2025-12-23,2025-12-24 03:46:00+00:00,Pacific Time (US & Canada),2173044,nip13,Ivan Nevirkovets,needs_id,CC-BY-NC,"9036 La Jolla Shores Ln, La Jolla, CA 92037, USA",32.8716043,-117.2534702,208.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
333345557,996085bb-e004-4178-b790-e4a7dcf99605,2026-01-03,2026-01-03 21:28:54+00:00,Pacific Time (US & Canada),76184,sidesplotch,,needs_id,CC-BY-NC,"La Jolla, CA, US",32.8711666667,-117.2534033333,7.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
334804826,35d7b7df-f78c-4350-a352-790e2f2bc6e2,2026-01-14,2026-01-14 21:31:12+00:00,Pacific Time (US & Canada),10052168,lrsuarez,,needs_id,CC-BY-NC,"CA, US",32.8713616667,-117.2532666667,3.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
335880037,266cae0e-b63a-4ee2-9a02-c55d11d9da8f,2026-01-23,2026-01-23 23:31:00+00:00,Pacific Time (US & Canada),7940708,sashagiuntoli,,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8702280671,-117.2534805537,14.0,Balanus glandula,Pacific Acorn Barnacle,Animalia,81610.0
315427769,15802b5d-dfc7-4c3c-bdb3-d1cf0eb6ff1f,2005-07-16,2005-07-16 19:24:00+00:00,Pacific Time (US & Canada),9752912,pyjamaslug,,research,CC-BY-NC,"San Diego County, CA, USA",32.8747699496,-117.2564095579,8.0,Baptodoris mimetica,Mimic Dorid,Mollusca,48748.0
165854800,10331810-6aec-4676-9906-6a523f4769b4,2022-05-20,2022-05-20 17:29:36+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"North Pacific Ocean, CA, US",32.8718,-117.2531133333,4.0,Baseodiscus,,Animalia,123838.0
218300819,4c910b2c-f771-4b71-a69f-10adf0c4a9a3,2024-05-25,2024-05-25 22:14:05+00:00,Pacific Time (US & Canada),3786877,aiver,Aiver,needs_id,CC-BY,"La Jolla Shores, San Diego, CA 92037, USA",32.8690555556,-117.2535805556,,Bassia,smotherweeds,Plantae,58126.0
46251520,363c11df-c7ed-4b00-a911-b1a9b8319e31,2020-05-14,2020-05-14 23:48:00+00:00,Pacific Time (US & Canada),317669,alex_bairstow,Alex Bairstow,research,CC-BY-NC,"La Jolla Farms, San Diego, CA 92037, USA",32.8779507228,-117.2512662457,4.0,Bassia hyssopifolia,Fivehorn smotherweed,Plantae,58125.0
67915582,e9aa02e4-c780-4c9a-953b-dd3a361f452b,2021-01-10,2021-01-10 15:34:00+00:00,Pacific Time (US & Canada),1422818,kuyeda,Kellie Uyeda,research,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8778,-117.2511444444,,Bassia hyssopifolia,Fivehorn smotherweed,Plantae,58125.0
305426809,b78c6c90-6104-48af-8790-0d30d520a3df,2025-08-10,2025-08-10 22:45:18+00:00,Pacific Time (US & Canada),9536745,emmasegal,,research,CC-BY-NC,"San Diego, CA, US",32.8738666667,-117.2514033333,21.0,Bassia hyssopifolia,Fivehorn smotherweed,Plantae,58125.0
40560596,9b17a6ce-1344-42cf-a2ba-4d1bc1cb6ec5,2020-03-22,2020-03-22 23:48:08+00:00,Pacific Time (US & Canada),782589,tdogslrak,,needs_id,,"Pacific Ocean, CA, US",32.874905,-117.252175,10.0,Bembidion,,Insecta,130639.0
208792493,ec3279b9-0955-40e3-ba8d-1b10c1bbbf59,2024-04-22,2024-04-22 19:29:00+00:00,Pacific Time (US & Canada),4213402,slowswakey,Winsten Slowswakey,needs_id,CC-BY-NC,美国加利福尼亚圣迭戈拉霍亚,32.8756283333,-117.2470933333,,Berginus nigricolor,,Insecta,604430.0
285479290,eba2ac07-b364-4b01-a159-3c02c625ac20,2025-05-30,2025-05-30 13:28:05+00:00,Pacific Time (US & Canada),5372948,scsb01,,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8717033333,-117.2534216667,,Betaeus,,Animalia,120953.0
86741085,0d519298-278d-40f8-bc2b-d1d6db8ecf7b,2021-07-12,2021-07-12 13:28:28+00:00,Pacific Time (US & Canada),4167278,colorado_crustaceans,Liam Hopkins,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8704597189,-117.2533683346,63.0,Betaeus longidactylus,,Animalia,260281.0
122549519,fe4d5951-e3a9-4579-8a4a-0a7574056fd4,2022-06-18,2022-06-18 15:18:31+00:00,Pacific Time (US & Canada),5477271,sarahlovesthesea,Sarah Huck,needs_id,,"North Pacific Ocean, CA, US",32.8717416667,-117.253205,3.0,Betaeus longidactylus,,Animalia,260281.0
166756600,f7a593a4-f906-4826-b2e5-ac905c82c8ea,2023-06-10,2023-06-10 17:52:17+00:00,Pacific Time (US & Canada),4167278,colorado_crustaceans,Liam Hopkins,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8714134283,-117.2533556525,146.0,Betaeus longidactylus,,Animalia,260281.0
73240956,9289c227-59c0-4653-be12-c67cfd0df94c,2021-04-07,2021-04-07 21:41:54+00:00,Pacific Time (US & Canada),1422818,kuyeda,Kellie Uyeda,needs_id,CC-BY-NC,"La Jolla Farms, San Diego, CA 92037, USA",32.8796653748,-117.2471237183,,Bidens,Beggarticks,Plantae,50204.0
147080818,b2534331-1e46-40f6-9ef2-e9e32344b5c2,2023-01-21,2023-01-21 22:42:40+00:00,Pacific Time (US & Canada),364244,eridanlover,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8796216667,-117.2471383333,27.0,Bidens pilosa,Hairy Beggarticks,Plantae,50203.0
256209393,27f69926-d86a-4ae3-a122-f44920c32799,2024-12-25,2024-12-25 20:16:43+00:00,Pacific Time (US & Canada),780267,whausen,,research,,"Scripps Coastal Reserve, San Diego, CA, US",32.879705,-117.2471166667,7.0,Bidens pilosa,Hairy Beggarticks,Plantae,50203.0
165670580,588e9841-ce85-454a-857e-c2289721ce77,2022-05-20,2022-05-20 14:36:42+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"La Jolla, CA, US",32.8711366667,-117.2534783333,10.0,Bivalvia,Bivalves,Mollusca,47584.0
159228116,07218aff-32cd-4ed8-97cb-6474a3b42bee,2023-02-17,2023-02-17 20:23:57+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"North Pacific Ocean, CA, US",32.8713333333,-117.2535383333,4.0,Bivalvia,Bivalves,Mollusca,47584.0
193054919,8b288131-a221-44d4-a4bb-29c39efed274,2023-11-29,2023-11-29 19:41:00+00:00,Pacific Time (US & Canada),746964,ifreedman,,needs_id,CC-BY-NC,"San Diego County, CA, USA",32.8683195957,-117.2604699619,50.0,Bivalvia,Bivalves,Mollusca,47584.0
193059707,4b229549-9df7-4686-9263-3fa6895c57ac,2023-11-30,2023-11-30 21:40:00+00:00,Pacific Time (US & Canada),746964,ifreedman,,needs_id,CC-BY-NC,"San Diego County, CA, USA",32.8680049781,-117.2612776439,100.0,Bivalvia,Bivalves,Mollusca,47584.0
213074139,a96d1e07-13ac-4629-bece-c5c2d135f12e,2024-03-27,2024-03-27 22:23:13+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"North Pacific Ocean, CA, US",32.87125,-117.2533633333,4.0,Bivalvia,Bivalves,Mollusca,47584.0
213082107,913cba70-19f7-4102-8b32-5e3bd5aabbf6,2024-03-27,2024-03-27 22:47:08+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"North Pacific Ocean, CA, US",32.87135,-117.253355,7.0,Bivalvia,Bivalves,Mollusca,47584.0
288945088,6abcc868-1681-4c30-adcf-d05cafe33a22,2025-04-14,2025-04-15 05:10:33+00:00,Pacific Time (US & Canada),3924291,tongks22,Tony Tong,needs_id,CC-BY,"North Pacific Ocean, CA, US",32.8724338524,-117.2532036749,50.0,Bivalvia,Bivalves,Mollusca,47584.0
324961358,632c8368-c791-4217-8f9a-f824b7ae094e,2025-11-04,2025-11-04 22:45:27+00:00,Pacific Time (US & Canada),8860510,caitlin52649,Caitlin Hudecek,needs_id,,"North Pacific Ocean, CA, US",32.8701583333,-117.2538383333,20.0,Bivalvia,Bivalves,Mollusca,47584.0
329611492,82dc2b2c-f651-4732-8419-76259ba127c9,2025-12-05,2025-12-05 21:43:05+00:00,Pacific Time (US & Canada),755020,alexfeltes,Alex Feltes,needs_id,,"North Pacific Ocean, CA, US",32.8716166323,-117.2535888475,6.0,Bivalvia,Bivalves,Mollusca,47584.0
263102162,3bea1db2-edd3-40fa-9326-34862a735ab0,2025-02-25,2025-02-25 22:10:42+00:00,Pacific Time (US & Canada),6508854,jdelisio,,needs_id,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.87672,-117.24948,5.0,Blapstinus,,Insecta,173324.0
17207057,e35b03d4-4563-474d-be34-ffc675c712c2,2018-05-10,2018-05-11 00:26:37+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,needs_id,,"La Jolla, CA  92037, San Diego, CA, US",32.8766414384,-117.249411475,10.0,Blattodea,Cockroaches and Termites,Insecta,81769.0
319951091,85a7bd20-a19c-4824-8fde-a7c1678655e0,2025-10-09,2025-10-10 00:43:43+00:00,Pacific Time (US & Canada),8860510,caitlin52649,Caitlin Hudecek,needs_id,,"North Pacific Ocean, CA, US",32.87125,-117.2534783333,6.0,Blennioidei,Blennies,Actinopterygii,522592.0
330747460,67d6d5ab-ef39-4719-8e4b-efe99af57a3a,2025-12-07,2025-12-08 02:57:00+00:00,Pacific Time (US & Canada),6392162,intertidal,Jessica McLaughlin,needs_id,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8706342651,-117.2532063413,219.0,Blennioidei,Blennies,Actinopterygii,522592.0
5179739,3e772e1b-12ea-44b7-a0a5-95c246ba4443,2017-02-25,2017-02-25 23:04:00+00:00,Pacific Time (US & Canada),317669,alex_bairstow,Alex Bairstow,research,CC-BY-NC,"San Diego County, CA, USA",32.8734149578,-117.2523540258,8.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
20537156,38ce6831-09d6-42b5-bc63-a5b5b9f2d5cf,2019-02-20,2019-02-20 20:47:41+00:00,Pacific Time (US & Canada),1421092,daz041,,research,CC-BY-NC,"8750 Biological Grade, , CA, US",32.8671116667,-117.2541283333,10.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
24202675,fd436c2a-2d70-4452-a379-c49ebc99ffec,2019-04-29,2019-04-29 17:01:00+00:00,Pacific Time (US & Canada),14811,snakeinmypocket,Vince Scheidt,research,CC-BY-NC-ND,"La Jolla Shores, San Diego, CA 92037, USA",32.8694333333,-117.2534083333,,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
84932816,8c5ec6ba-936c-4113-b56d-06d3edb30a47,2021-06-28,2021-06-28 17:04:58+00:00,Pacific Time (US & Canada),671277,sami7685,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8688866667,-117.2539666667,,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
95272061,d2d2289d-5014-41e7-b76f-3580600aa013,2021-09-18,2021-09-18 15:19:01+00:00,Pacific Time (US & Canada),4681756,fbenabia38,,research,CC-BY-NC,San Diego County,32.8668937683,-117.2541656494,4.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
96729689,921cd3ad-be0b-4be8-8a11-f890bb0d0dd0,2021-09-19,2021-09-19 23:20:42+00:00,Pacific Time (US & Canada),2052727,malanat,,research,CC-BY-NC,"8648 Kennel Way, , CA, US",32.8663122142,-117.2549884712,8.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
111164496,891c63a6-adb0-4529-8ece-2db2abdb221f,2022-04-09,2022-04-09 18:00:47+00:00,Arizona,255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.870145,-117.2536466667,7.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
118106886,f07cf004-ed58-4523-a4c6-d9a64e5c3139,2022-05-19,2022-05-19 13:42:00+00:00,Pacific Time (US & Canada),1011427,storybag,,research,,"San Diego County, CA, USA",32.86656,-117.254555,,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
201530211,7560d391-0037-47bf-9645-a690ec11d8b7,2024-03-06,2024-03-06 21:52:40+00:00,Pacific Time (US & Canada),7115658,annacahill,Anna Cahill,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.86793,-117.2541716667,3.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
259912119,d9a6bfc9-0e55-4e63-a03a-39a0dc90bf05,2025-01-28,2025-01-28 22:16:12+00:00,Pacific Time (US & Canada),7097814,zoie-andre,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8715866667,-117.2536383333,16.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
260012662,0b9f62c5-807a-49d1-bfe2-437e1ed515cb,2025-01-28,2025-01-29 00:05:00+00:00,Pacific Time (US & Canada),8864749,valerialucia,valeria p.,research,,"North Pacific Ocean, CA, US",32.8719643199,-117.2536038793,273.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
285112158,db5fad22-5c6e-42e7-b6b0-f7eed82c9511,2025-05-29,2025-05-29 15:50:55+00:00,Pacific Time (US & Canada),6508854,jdelisio,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8680166667,-117.25425,14.0,Blepharipoda occidentalis,Spiny Mole Crab,Animalia,117663.0
6349973,31f90ba4-7c62-4d3b-a75e-e637fe4b9cc7,2017-05-24,2017-05-24 21:57:46+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,research,,"92037, San Diego, CA, US",32.8768623853,-117.2487981712,,Bombus,Bumble Bees,Insecta,52775.0
109421121,dcb56af2-7006-4762-895d-446de3cc6190,2017-05-11,2017-05-11 16:56:00+00:00,Pacific Time (US & Canada),4426566,walkabata,Alexis,research,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8757692875,-117.2494894384,8.0,Bombus californicus,California Bumble Bee,Insecta,124420.0
40120985,756df7aa-acdd-45fb-b6a3-0fe316a5f673,2020-03-07,2020-03-07 14:42:55+00:00,UTC,1729627,rafaelandcrystal842,Rafael DeMarco and Crystal DeMarco,research,,"La Jolla Farms, San Diego, CA 92037, USA",32.8761725157,-117.247306779,65.0,Bombus californicus,California Bumble Bee,Insecta,124420.0
