id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id
4947688,c478108c-4f62-4502-94ba-fb42f21a0549,2017-01-07,2017-01-07 19:51:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Seacoast Dr,32.5526416667,-117.12642,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
4947694,9bbf4aa9-687c-4887-b260-c7fedde2e3d2,2017-01-07,2017-01-07 21:30:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Seacoast Dr,32.56205,-117.1319616667,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
9488100,674dff81-9210-4654-be72-7f8b03064aa1,2018-01-15,2018-01-15 23:53:59+00:00,Pacific Time (US & Canada),654423,atrealynn619,,research,,"Pacific Ocean, Imperial Beach, CA, US",32.5541432092,-117.128683895,6.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
13618695,20e12bce-58a2-415f-a1a2-91b12ceb303b,2018-06-18,2018-06-18 17:53:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5533638889,-117.1281694444,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
13618798,69b82d23-a3e1-4597-908d-7ac49835c4ce,2018-06-18,2018-06-18 17:59:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5523888889,-117.1274388889,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
13619352,acea8fec-cebd-4f2d-97d4-7bcd05d438eb,2018-06-18,2018-06-18 18:04:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5522305556,-117.1260527778,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
13748132,bf319a29-6c23-46a3-8d2e-8a09a4811b01,2018-06-24,2018-06-24 16:30:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5510149459,-117.1264086214,61.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
13754681,d2afe1e9-9cf6-404c-bb44-3a10e013e616,2018-06-24,2018-06-24 17:34:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5518804922,-117.1263317641,8.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
15467519,efc90a9a-5138-4144-9f69-9f91ea2b9b8d,2018-08-11,2018-08-11 16:08:00+00:00,Pacific Time (US & Canada),26610,anudibranchmom,Robin Gwen Agarwal,research,CC-BY-NC,"Imperial Beach, CA, USA",32.55868,-117.131095,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
18633761,25b3e9b7-9f7a-48e1-a31e-7be55d2aa109,2018-11-23,2018-11-23 23:14:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Seacoast Dr,32.5525566667,-117.1274883333,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
18636022,ba5f69dc-b9b5-40b4-a346-3b6e3c0c6469,2018-11-25,2018-11-25 18:58:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5533571649,-117.1276456352,31.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
18657033,b193ce00-a3a3-42df-8d52-502230117c78,2018-11-25,2018-11-25 19:56:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5526666667,-117.1271666667,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
19167889,709746b1-98ff-437f-a125-06e400bcd1d4,2018-12-22,2018-12-23 00:08:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5527027778,-117.1266194444,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
19852063,c928b40f-e72b-44bb-b2c7-938764a5a20b,2019-01-20,2019-01-20 22:32:18+00:00,Pacific Time (US & Canada),34488,pileated,Casey H. Richart,research,CC-BY,"1456 Seacoast Dr, Imperial Beach, CA 91932, USA",32.5700111389,-117.1307067871,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
33139364,815c5b91-4cf3-4662-b14c-67b7d537d4b5,2019-09-20,2019-09-20 14:28:05+00:00,Pacific Time (US & Canada),149065,pleistocen3,Alessandro Bartolo,research,CC-BY-NC-SA,"Imperial Beach, CA, USA",32.5546035767,-117.1205291748,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
34103377,9db77d0e-1155-4465-9777-8b3df14fad05,2019-10-08,2019-10-08 19:12:16+00:00,Pacific Time (US & Canada),1422818,kuyeda,Kellie Uyeda,research,CC-BY-NC,"Imperial Beach, CA, USA",32.551197052,-117.1238555908,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
34848315,11196715-3d06-4de5-9152-cd85bf46a1f9,2019-10-24,2019-10-24 19:16:34+00:00,Pacific Time (US & Canada),1422818,kuyeda,Kellie Uyeda,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5510482788,-117.1248550415,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
44557506,ef4c1953-cbed-4077-8d2a-0ed21808f24f,2020-04-27,2020-04-27 15:24:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Imperial Beach,32.5621466667,-117.13223,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
71833844,2f520be5-78af-471c-81fb-8566d30747c2,2021-03-22,2021-03-22 22:37:12+00:00,Pacific Time (US & Canada),2624633,abkekane,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5594366667,-117.127975,4.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
72309493,181234b5-133e-4672-b412-16b591bea161,2021-03-27,2021-03-27 22:49:52+00:00,Pacific Time (US & Canada),2624633,abkekane,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.559505,-117.127975,4.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
72664557,afc7e9c1-1c85-4950-b2cd-1088374e8755,2021-03-31,2021-03-31 18:42:34+00:00,Pacific Time (US & Canada),3130696,bugs_natives2020,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.559605,-117.1288611667,5.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
87354277,282d92b1-fb79-49d4-b361-0e53d06c598e,2021-07-16,2021-07-16 23:12:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.55255,-117.126475,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
103482363,5a931fe4-b2b5-4a43-97b5-0e819dceaabf,2021-12-21,2021-12-21 21:43:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Imperial Beach, CA, USA",32.554427996,-117.1286987073,32.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
103482369,6a639ca5-e929-4891-be53-920dd62b07e5,2021-12-21,2021-12-21 21:57:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Tijuana Slough National Wildlife Refuge, San Diego, California, United States",32.5518399649,-117.125857794,30.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
104548883,b5d08bea-5084-46a2-a5da-af79257d0843,2022-01-07,2022-01-07 19:09:56+00:00,Pacific Time (US & Canada),1394741,findmeoutside,Nancy Fernandez,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.55303,-117.1275638333,35.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
110889317,08ceae3f-4905-4882-aeda-5caf5d7e67d3,2022-04-08,2022-04-08 18:30:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5516516667,-117.1259616667,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
111030732,56dd8029-29eb-4b09-89d4-964675dfa085,2022-04-08,2022-04-08 19:28:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5542266361,-117.1287628992,58.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
111046216,fd347996-b59b-4401-8fc7-661228fd8164,2022-04-10,2022-04-10 18:04:43+00:00,Pacific Time (US & Canada),2807536,kwalks146,,needs_id,CC-BY,"Imperial Beach, CA, USA",32.552748599,-117.1270747483,408.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
111365261,89824669-e4d5-4b03-8f86-99a83884d1ca,2022-04-13,2022-04-13 20:39:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.55255,-117.1275027778,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
111367970,f4044c3f-4714-449a-b611-296f2d5e6617,2022-04-13,2022-04-13 20:44:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5520416667,-117.1260194444,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
142085167,6794d772-a047-472d-bb35-5861174153c3,2022-11-12,2022-11-13 00:23:03+00:00,Pacific Time (US & Canada),6281380,ladyapplekiwipie,ladyapplekiwipie,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5528200976,-117.127177678,46.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
280811180,e7226a84-b9c6-460e-9ec4-c20d8570dfac,2025-05-08,2025-05-08 18:57:43+00:00,Pacific Time (US & Canada),7792900,naturlist_noob,Stephany Garcia,research,CC-BY,"Imperial Beach, CA, US",32.5513216667,-117.1238638333,7.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
326986875,47919fc4-9e6c-4b58-ac0c-0c6abbb0baa0,2025-11-17,2025-11-17 17:09:32+00:00,Pacific Time (US & Canada),8260150,toastysn,,research,CC-BY-NC,"North Pacific Ocean, Imperial Beach, CA, US",32.5541633333,-117.1285028333,3.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
330169222,2e86c61e-290c-42d4-8410-3ef3369fdaad,2025-12-09,2025-12-09 17:48:03+00:00,Pacific Time (US & Canada),1266977,icecoldwater,KGAM,needs_id,,"Imperial Beach, CA, US",32.5538166667,-117.128175,9.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
331210757,a5ec9cff-085b-4211-bce4-73a5b9f4fc8d,2025-12-18,2025-12-18 16:51:07+00:00,Pacific Time (US & Canada),108681,sadowskimatt,Matt Sadowski,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5541868997,-117.1284095,,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
336386520,6369ba60-dc35-4a32-b700-a5b8fe1e869d,2026-01-27,2026-01-27 19:02:51+00:00,Pacific Time (US & Canada),7792900,naturlist_noob,Stephany Garcia,research,CC-BY,"Imperial Beach, CA, US",32.5508583333,-117.1250528333,5.0,Bulla gouldiana,Cloudy Bubble Snail,Mollusca,49807.0
191446485,137016d1-be29-4b26-a2df-9d9be0ee70a3,2023-11-11,2023-11-11 20:35:00+00:00,Pacific Time (US & Canada),3010130,antye,Anthony Ye,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5657334206,-117.1260675636,15.0,Burnsius albezens,White Checkered-Skipper,Insecta,1457202.0
205602609,d487987f-9970-4e75-9b82-c1a0173e1201,2024-04-05,2024-04-05 20:21:00+00:00,Pacific Time (US & Canada),7862315,osifer_dan,Dan Hayes,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.5725256171,-117.1231128625,15.0,Burnsius albezens,White Checkered-Skipper,Insecta,1457202.0
11251249,39944874-37fd-4ba2-93f3-a4b22438f8e6,2018-04-20,2018-04-20 23:45:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,needs_id,CC-BY,"Imperial Beach, CA, USA",32.5654027778,-117.1231361111,,Buteo,Buteos,Aves,5179.0
116571456,c845d39b-f36d-41d4-94ba-ecf2a2f79915,2008-01-29,2008-01-29 22:29:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5694331248,-117.1229146176,31.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
115976119,d309f6db-815d-4063-8bfd-d139fd2a6030,2009-12-20,2009-12-20 20:03:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5724622482,-117.1268662968,31.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
85654162,236207fc-5c27-4813-8d08-538f151ac8a9,2010-11-06,2010-11-06 15:43:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5450315084,-117.1224707365,8.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
181346,1152407a-1bf4-40ee-8e2a-672eb2592995,2013-01-13,2013-01-14 00:12:33+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,TRV--Border Field SP--Hike-in entrance,32.5433403,-117.106356,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
539789,60278d43-53b8-4840-939e-73c2e5312278,2014-02-22,2014-02-22 17:19:37+00:00,Pacific Time (US & Canada),27743,jaykeller,Jay L. Keller,research,,"Border Field State Park, CA",32.538854,-117.121468,275.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
556304,9290bebe-03f3-4e9f-b3f0-b626920bf5ee,2014-03-03,2014-03-03 18:45:14+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Border Field SP--Goat Canyon,32.541835,-117.107265,227.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
737831,e5cbf18b-17f1-4aee-acbd-23c56b24bb65,2014-06-14,2014-06-15 00:30:00+00:00,Pacific Time (US & Canada),8778,gyrrlfalcon,Jennifer Rycenga,research,CC-BY-NC,Border Field State Park,32.535368,-117.124295,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
1042373,d9e4640c-e7b8-4381-bb87-8205eeb5b0be,2014-10-26,2014-10-26 18:53:30+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Border Field SP,32.546263,-117.120867,1129.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
2307485,86f2b47d-86df-4a8f-9d52-64f720c65580,2015-10-24,2015-10-24 17:15:20+00:00,Pacific Time (US & Canada),27743,jaykeller,Jay L. Keller,research,,"Goat Canyon, Border Field State Park, CA",32.540526,-117.10664,68.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
2600938,651e5bf7-be30-49a1-96e6-fc215e7989d7,2016-01-10,2016-01-11 00:12:09+00:00,Pacific Time (US & Canada),16576,matthew_salkiewicz,Matthew Salkiewicz,research,CC-BY-NC,"Border Field State Park, Imperial Beach, California",32.544702,-117.122063,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
2927047,17627a63-30bb-4104-92aa-e4036b01e288,2016-02-15,2016-02-15 21:02:35+00:00,Pacific Time (US & Canada),27743,jaykeller,Jay L. Keller,research,,"Border Field State Park, CA",32.545328,-117.113983,968.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
4664908,99e60ef4-8916-4aec-a01e-e8e18e154934,2016-11-29,2016-11-29 23:13:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5699666667,-117.1231666667,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
4987503,e833f956-2796-4344-8f72-df3dbbed61f0,2017-01-21,2017-01-21 22:53:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5669277778,-117.1232833333,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
5036949,0adea6b0-5d11-452e-bde0-9d3c4e6dd24a,2017-01-31,2017-02-01 00:34:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5606861111,-117.1232361111,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
109568411,6b567125-72b2-4ade-be78-491c7bfd96a1,2017-11-12,2017-11-12 20:55:00+00:00,Pacific Time (US & Canada),4426566,walkabata,Alexis,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5725198507,-117.125630572,15.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
9246131,3b9dde7d-61f8-40e2-a903-27a6c82391f3,2017-12-23,2017-12-23 20:41:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; San Diego, California",32.5420744722,-117.1150047808,50.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
9246400,575b3dc2-41b1-4812-a2e2-5fc5d3d8039c,2017-12-23,2017-12-23 21:59:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; San Diego, California",32.54116,-117.1244,20.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
9246497,7fe4719d-176a-4f9c-9225-d9c754c54a88,2017-12-23,2017-12-23 22:38:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; San Diego, California",32.5436287189,-117.1145160061,10.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
9351058,a790ea72-f069-4856-b69b-8f997028bb5d,2018-01-01,2018-01-01 22:15:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.572025,-117.1230916667,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
9749608,be9c10e8-d65b-455b-b433-baf47fa971a6,2018-02-05,2018-02-06 00:07:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5605583333,-117.1231277778,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
10051124,043b2115-a72c-4f30-9941-305e99132baf,2018-03-01,2018-03-01 23:25:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5627361111,-117.1234388889,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
10078006,9efb5ba2-ce74-4942-92cf-40b16ad63c24,2018-03-03,2018-03-03 21:00:04+00:00,Pacific Time (US & Canada),246499,sulavanderplank,Sula Vanderplank,research,CC-BY,"Border Field State Park, San Diego County, US-CA, US",32.53735,-117.1107861667,5.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
10649669,ba5ff82d-4853-4ae9-9e8c-243559cbba97,2018-04-05,2018-04-05 22:54:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5689277778,-117.1231305556,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
11475402,4592ef1a-ab91-469a-8aef-cb1714ff28df,2018-04-26,2018-04-26 23:18:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5647527778,-117.1233388889,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
12577621,06c975cb-e0e2-4363-9228-d876f5d0063a,2018-05-17,2018-05-17 23:52:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5664583333,-117.1231111111,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
16109439,5c86ffd4-c565-49d3-97db-d92387e36884,2018-09-01,2018-09-01 15:07:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5614802436,-117.1308834802,122.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
16954086,9a908e27-d9a7-49b5-ab76-f5fbe13ad8cf,2018-09-26,2018-09-26 23:54:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5595527778,-117.1279666667,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
18788138,470a547f-bd08-4be4-bcd4-f1e99c94a78d,2018-12-02,2018-12-02 20:14:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; Tijuana River Valley, San Diego, California",32.54349,-117.11185,40.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
18954691,57dc51d5-7f0d-464b-9803-636958ff10a2,2018-12-10,2018-12-10 23:58:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5605055556,-117.1233333333,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
19688460,a140f9fc-00fb-4bbe-854d-500be317589e,2019-01-16,2019-01-16 22:24:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.56295,-117.1231277778,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
19790968,bba52cec-5d7d-46c4-bc8b-14a76205c694,2019-01-20,2019-01-20 16:33:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Tijuana Slough NWR,32.5709933333,-117.1262433333,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
19940327,9656c077-6057-4661-8f69-8e1719c28b8b,2019-01-28,2019-01-28 22:34:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5596833333,-117.1277888889,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20193720,0f5a4985-4b96-4255-8749-3207b0df1b1e,2019-02-07,2019-02-07 17:45:00+00:00,Pacific Time (US & Canada),130547,ollerton,Bob Ollerton,research,CC-BY-NC,"Tijuana River Valley, San Diego, CA, USA",32.545128035,-117.1108192027,540.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20504485,bab28e93-f425-4d18-893f-df73a7b81969,2019-02-19,2019-02-19 22:29:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5604361111,-117.1233027778,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20797711,ef469aaf-2fd7-4b2f-88f5-835af06a26e0,2019-02-25,2019-02-26 00:13:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5631583333,-117.1250555556,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
21064887,c4507a56-98ba-4dfb-91d3-03fd312ed8c2,2019-03-01,2019-03-01 16:59:00+00:00,Arizona,922012,radinis,,research,CC-BY-NC,"Tijuana River Valley, San Diego, CA, USA",32.5410313054,-117.1041749694,151.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20897051,4184a280-6979-4f52-a887-1fadb484203d,2019-03-02,2019-03-02 18:13:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; San Diego County, California",32.5424448824,-117.1058174061,45.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20898592,d00a6ae7-e361-4108-89a3-2be0082bad30,2019-03-02,2019-03-02 20:40:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; San Diego County, California",32.5407404451,-117.1036821865,40.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20898594,9a50d37f-9c25-4af8-b30f-055f57bea652,2019-03-02,2019-03-02 20:56:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; San Diego County, California",32.5406787795,-117.1035896503,40.0,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20899596,41fed97c-7e5c-4087-bbb6-1eb0563c5ff0,2019-03-02,2019-03-02 21:04:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Border Bioblitz Area 6, Tijuana River Valley, San Diego, CA, USA",32.539905,-117.1027983333,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
20899611,d88782a8-e3e6-488f-af97-c66b90eb1e51,2019-03-02,2019-03-02 21:29:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Border Bioblitz Area 6, Tijuana River Valley, San Diego, CA, USA",32.539325,-117.1017833333,,Buteo jamaicensis,Red-tailed Hawk,Aves,5212.0
